Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
10230000,0.88214046,159.93650793650792,0.25989184,0.44863491659126586,0.44863491659126586,1.0
10240000,0.8441791,120.94871794871794,0.3680736,0.6880230735509824,0.6880230735509824,1.0
10250000,0.8395087,148.5,0.28321388,0.4893111040194829,0.4893111040194829,1.0
10260000,0.8434303,153.5873015873016,0.274425,0.4922718678135425,0.4922718678135425,1.0
10270000,0.81687427,134.26865671641792,0.27941364,0.49621193288867155,0.49621193288867155,1.0
10280000,0.87574404,146.40277777777777,0.3249146,0.39598610086573494,0.39598610086573494,1.0
10290000,0.78399915,137.78947368421052,0.3092243,0.5040586586793264,0.5040586586793264,1.0
10300000,0.8389558,132.34666666666666,0.31072706,0.4581546594699224,0.4581546594699224,1.0
10310000,0.85427463,126.39473684210526,0.33349362,0.4997714258633651,0.4997714258633651,1.0
10320000,0.7966583,138.41095890410958,0.29244938,0.46023888058132595,0.46023888058132595,1.0
10330000,0.8328476,134.6164383561644,0.32760093,0.6622136927222553,0.6622136927222553,1.0
10340000,0.81530523,124.21951219512195,0.25107855,0.4663463402085188,0.4663463402085188,1.0
10350000,0.77962387,98.66666666666667,0.37532482,0.6580354130516449,0.6580354130516449,1.0
10360000,0.83366346,154.61194029850745,0.22843559,0.5064179031039352,0.5064179031039352,1.0
10370000,0.83452934,152.6451612903226,0.22309315,0.2650063399757658,0.2650063399757658,1.0
10380000,0.87762153,126.9090909090909,0.31299326,0.4488701146918458,0.4488701146918458,1.0
10390000,0.8404882,167.5,0.22163102,0.4996096744172035,0.4996096744172035,1.0
10400000,0.7935382,133.83783783783784,0.31222117,0.4349594537068058,0.4349594537068058,1.0
10410000,0.8586051,120.24358974358974,0.31043518,0.5343740247673803,0.5343740247673803,1.0
10420000,0.8441353,127.19753086419753,0.29593432,0.5814829244301086,0.5814829244301086,1.0
10430000,0.87554854,129.47368421052633,0.33642587,0.5577342054365497,0.5577342054365497,1.0
10440000,0.8568131,130.67948717948718,0.2921436,0.3716307712289003,0.3716307712289003,1.0
10450000,0.8574706,119.41666666666667,0.38436687,0.5848595194873356,0.5848595194873356,1.0
10460000,0.89028656,111.82022471910112,0.36050892,0.5373977280475877,0.5373977280475877,1.0
10470000,0.8483348,113.41463414634147,0.36378118,0.6332048748324557,0.6332048748324557,1.0
10480000,0.8580108,146.57746478873239,0.32894713,0.5333718227248796,0.5333718227248796,1.0
10490000,0.8445787,144.7462686567164,0.25506896,0.42166566937717037,0.42166566937717037,1.0
10500000,0.88428855,131.8181818181818,0.36153287,0.5890597356604291,0.5890597356604291,1.0
10510000,0.8382018,129.9102564102564,0.3221432,0.579546149342488,0.579546149342488,1.0
10520000,0.80906147,114.44705882352942,0.3780188,0.7131929281879874,0.7131929281879874,1.0
10530000,0.8655957,132.14473684210526,0.3105269,0.5145157852063054,0.5145157852063054,1.0
10540000,0.89133716,125.38157894736842,0.3703623,0.6413552619908985,0.6413552619908985,1.0
10550000,0.8233303,138.09859154929578,0.27026808,0.44648450277221036,0.44648450277221036,1.0
10560000,0.85246533,134.59459459459458,0.32734886,0.47698377676912257,0.47698377676912257,1.0
10570000,0.9053596,139.38028169014083,0.31928596,0.546022222066919,0.546022222066919,1.0
10580000,0.8756712,168.6290322580645,0.2260697,0.44141310990833843,0.44141310990833843,1.0
10590000,0.9155761,139.43283582089552,0.29292005,0.5591205853749724,0.5591205853749724,1.0
10600000,0.87719184,142.95774647887325,0.2926343,0.40239141966615405,0.40239141966615405,1.0
10610000,0.84240246,109.48913043478261,0.37413302,0.6192891231697538,0.6192891231697538,1.0
10620000,0.8839671,144.4,0.30277383,0.47934647743970576,0.47934647743970576,1.0
10630000,0.8803139,167.61016949152543,0.24175861,0.48375253455113554,0.48375253455113554,1.0
10640000,0.85181063,114.75294117647059,0.36679086,0.6180423452573665,0.6180423452573665,1.0
10650000,0.83253354,115.05813953488372,0.31948596,0.594496465605848,0.594496465605848,1.0
10660000,0.8578768,148.64705882352942,0.29603493,0.3757681069166764,0.3757681069166764,1.0
10670000,0.8038223,110.60227272727273,0.33678734,0.5366643561028887,0.5366643561028887,1.0
10680000,0.88195926,122.5,0.3600282,0.590250603226294,0.590250603226294,1.0
10690000,0.8280112,128.3108108108108,0.32262978,0.4839783679391887,0.4839783679391887,1.0
10700000,0.87078047,157.7377049180328,0.20850544,0.4226557333938411,0.4226557333938411,1.0
10710000,0.8256686,141.96,0.25215554,0.393813323477904,0.393813323477904,1.0
10720000,0.8061395,124.31168831168831,0.2816917,0.48453419900646333,0.48453419900646333,1.0
10730000,0.80242723,140.0,0.24442041,0.303263987104098,0.303263987104098,1.0
10740000,0.91489846,131.64864864864865,0.26414302,0.5346729753387941,0.5346729753387941,1.0
10750000,0.8063246,117.23255813953489,0.335185,0.5723418551822042,0.5723418551822042,1.0
10760000,0.8424039,124.37333333333333,0.29091248,0.4683759955565135,0.4683759955565135,1.0
10770000,0.8707712,123.9746835443038,0.30276993,0.5396899987012148,0.5396899987012148,1.0
10780000,0.8362267,136.85333333333332,0.244861,0.4013466598590215,0.4013466598590215,1.0
10790000,0.8305612,124.32926829268293,0.3171581,0.6004756080304704,0.6004756080304704,1.0
10800000,0.8397564,103.19354838709677,0.3709733,0.6046673874168292,0.6046673874168292,1.0
10810000,0.83133584,143.75714285714287,0.32243758,0.465811260359388,0.465811260359388,1.0
10820000,0.88257164,143.11267605633802,0.32389733,0.44917713829449246,0.44917713829449246,1.0
10830000,0.8891082,116.06666666666666,0.37669677,0.7409026258085903,0.7409026258085903,1.0
10840000,0.84098226,136.97435897435898,0.29885465,0.4244025925343687,0.4244025925343687,1.0
10850000,0.81497985,138.74647887323943,0.32188532,0.5334583274606202,0.5334583274606202,1.0
10860000,0.80064714,113.83908045977012,0.33738834,0.6447790660137354,0.6447790660137354,1.0
10870000,0.8785069,154.44776119402985,0.33398557,0.5035134279238644,0.5035134279238644,1.0
10880000,0.81839186,136.25675675675674,0.35353976,0.648870265564403,0.648870265564403,1.0
10890000,0.8180203,121.54878048780488,0.34600425,0.5237194999325566,0.5237194999325566,1.0
10900000,0.7933583,119.975,0.40888613,0.6883624913170934,0.6883624913170934,1.0
10910000,0.82892877,122.53658536585365,0.42360222,0.6456073162759223,0.6456073162759223,1.0
10920000,0.7891675,118.70588235294117,0.40711686,0.6115223507670795,0.6115223507670795,1.0
10930000,0.8594908,129.2463768115942,0.36974785,0.6908742813127381,0.6908742813127381,1.0
10940000,0.8626138,146.8918918918919,0.37530813,0.5681945187588261,0.5681945187588261,1.0
10950000,0.8196487,122.7375,0.37461787,0.5085259234463727,0.5085259234463727,1.0
10960000,0.83282125,130.15584415584416,0.3814598,0.5142631479784062,0.5142631479784062,1.0
10970000,0.8430599,139.65079365079364,0.32721627,0.5517781181260943,0.5517781181260943,1.0
10980000,0.8215843,166.52380952380952,0.25581667,0.32860633754541,0.32860633754541,1.0
10990000,0.8119783,144.69444444444446,0.32586816,0.5231416622797648,0.5231416622797648,1.0
11000000,0.8474095,145.42028985507247,0.28549102,0.49408528493607745,0.49408528493607745,1.0
11010000,0.85214704,132.43055555555554,0.3402097,0.6227589020990345,0.6227589020990345,1.0
11020000,0.83010644,135.94736842105263,0.3117562,0.5068319896856944,0.5068319896856944,1.0
11030000,0.85136014,124.33766233766234,0.33571592,0.4547615295801407,0.4547615295801407,1.0
11040000,0.79248756,114.55681818181819,0.36979318,0.6708636258474805,0.6708636258474805,1.0
11050000,0.82481205,127.88607594936708,0.33068395,0.4273487069667914,0.4273487069667914,1.0
11060000,0.8645939,129.3013698630137,0.3108216,0.6185081045369845,0.6185081045369845,1.0
11070000,0.76348656,127.90243902439025,0.3176214,0.5051876510734912,0.5051876510734912,1.0
11080000,0.8219025,159.60655737704917,0.25057346,0.37964192621650233,0.37964192621650233,1.0
11090000,0.81590503,128.28,0.31987774,0.5153386636575064,0.5153386636575064,1.0
11100000,0.8049292,123.74683544303798,0.32941437,0.5120658191699016,0.5120658191699016,1.0
11110000,0.80898595,148.05797101449275,0.27749428,0.5429882317343179,0.5429882317343179,1.0
11120000,0.8911623,125.0,0.2957925,0.5645123264969212,0.5645123264969212,1.0
11130000,0.8672437,162.1846153846154,0.22463888,0.19526767788025048,0.19526767788025048,1.0
11140000,0.8664527,163.17460317460316,0.2096193,0.17131249094381928,0.17131249094381928,1.0
11150000,0.81001157,138.97014925373134,0.27656394,0.4686861476072898,0.4686861476072898,1.0
11160000,0.88631874,167.38709677419354,0.19924378,0.3477218628395349,0.3477218628395349,1.0
11170000,0.83531225,118.43373493975903,0.33986184,0.6040219462862829,0.6040219462862829,1.0
11180000,0.8423085,127.5774647887324,0.26935577,0.579813883950313,0.579813883950313,1.0
11190000,0.8241713,133.42168674698794,0.28797868,0.4110505968691355,0.4110505968691355,1.0
11200000,0.8334334,135.23076923076923,0.28636453,0.7161230724591475,0.7161230724591475,1.0
11210000,0.8290651,154.15277777777777,0.2573338,0.45571830543413966,0.45571830543413966,1.0
11220000,0.8181961,122.34615384615384,0.28840804,0.36115189726594127,0.36115189726594127,1.0
11230000,0.8152254,148.91304347826087,0.25339267,0.37941763418562274,0.37941763418562274,1.0
11240000,0.8500555,122.92682926829268,0.311806,0.3807707252662356,0.3807707252662356,1.0
11250000,0.81631804,124.3076923076923,0.29902065,0.6106404963927933,0.6106404963927933,1.0
11260000,0.8283411,137.33783783783784,0.28570575,0.48832053946305626,0.48832053946305626,1.0
11270000,0.9172122,131.95774647887325,0.25198427,0.44320277621348697,0.44320277621348697,1.0
11280000,0.87260926,142.64383561643837,0.2600654,0.4116821850407614,0.4116821850407614,1.0
11290000,0.8222244,151.2923076923077,0.29573512,0.5490369237386263,0.5490369237386263,1.0
11300000,0.82901084,134.375,0.26082414,0.3056197076196402,0.3056197076196402,1.0
11310000,0.81200725,124.36144578313252,0.33177164,0.4807975845164563,0.4807975845164563,1.0
11320000,0.8876449,138.7,0.32474685,0.5514197107142126,0.5514197107142126,1.0
11330000,0.82281166,114.2560975609756,0.32565475,0.48563902061886904,0.48563902061886904,1.0
11340000,0.8358489,185.6140350877193,0.20695825,0.34051427857152056,0.34051427857152056,1.0
11350000,0.8259519,128.49333333333334,0.35111088,0.6075999886790912,0.6075999886790912,1.0
11360000,0.7977748,111.0111111111111,0.3723073,0.464316474703642,0.464316474703642,1.0
11370000,0.8386061,130.24358974358975,0.28766146,0.47067011621865357,0.47067011621865357,1.0
11380000,0.8300443,145.8939393939394,0.23993503,0.39126361996838543,0.39126361996838543,1.0
11390000,0.80958843,144.34328358208955,0.23518506,0.48933431995448784,0.48933431995448784,1.0
11400000,0.8669053,114.38202247191012,0.3440271,0.5724966258982594,0.5724966258982594,1.0
11410000,0.84287125,120.92941176470588,0.34836397,0.5186964596019071,0.5186964596019071,1.0
11420000,0.85652256,119.02666666666667,0.30501133,0.5527253345648447,0.5527253345648447,1.0
11430000,0.8748119,149.23880597014926,0.27898264,0.42153730921780885,0.42153730921780885,1.0
11440000,0.8308088,136.73417721518987,0.29482773,0.42424810140193264,0.42424810140193264,1.0
11450000,0.79564244,109.53333333333333,0.35084993,0.4815177665816413,0.4815177665816413,1.0
11460000,0.9087399,139.68055555555554,0.28732356,0.5460916538205411,0.5460916538205411,1.0
11470000,0.88042724,150.8095238095238,0.20649739,0.3225312480935827,0.3225312480935827,1.0
11480000,0.86751413,117.86075949367088,0.3232474,0.518936699138412,0.518936699138412,1.0
11490000,0.86976975,176.19672131147541,0.26203942,0.463093314692378,0.463093314692378,1.0
11500000,0.85631174,123.25974025974025,0.30000123,0.47289486420460236,0.47289486420460236,1.0
11510000,0.913189,143.4264705882353,0.27307147,0.508514702977503,0.508514702977503,1.0
11520000,0.8753814,143.55714285714285,0.2920864,0.5205970936711284,0.5205970936711284,1.0
11530000,0.8397224,129.98701298701297,0.30212536,0.5593973899429495,0.5593973899429495,1.0
11540000,0.87863535,163.18032786885246,0.2726131,0.6043677343235861,0.6043677343235861,1.0
11550000,0.85315406,149.2394366197183,0.3262607,0.49965999403170175,0.49965999403170175,1.0
11560000,0.834381,116.39759036144578,0.37654078,0.5379590289779457,0.5379590289779457,1.0
11570000,0.8595913,130.32051282051282,0.3147337,0.4644769091063585,0.4644769091063585,1.0
11580000,0.8140685,137.92753623188406,0.29589427,0.42600570895842144,0.42600570895842144,1.0
11590000,0.8332706,119.52380952380952,0.34023032,0.6941904672199771,0.6941904672199771,1.0
11600000,0.84429336,140.28169014084506,0.26365146,0.45220570670706883,0.45220570670706883,1.0
11610000,0.8493547,131.46052631578948,0.33033064,0.5570947310250056,0.5570947310250056,1.0
11620000,0.82279104,117.45238095238095,0.344533,0.6606618978437924,0.6606618978437924,1.0
11630000,0.85426486,136.73529411764707,0.3438354,0.5610147006809711,0.5610147006809711,1.0
11640000,0.82725286,147.77777777777777,0.3329425,0.42475554440170527,0.42475554440170527,1.0
11650000,0.81162673,138.16176470588235,0.32432526,0.4918840477863948,0.4918840477863948,1.0
11660000,0.8109381,175.28070175438597,0.25128683,0.26087498797902037,0.26087498797902037,1.0
11670000,0.85088146,117.17647058823529,0.34975746,0.5451058789211161,0.5451058789211161,1.0
11680000,0.8628657,132.21621621621622,0.287582,0.4566933308045069,0.4566933308045069,1.0
11690000,0.8387968,144.3918918918919,0.27734762,0.42498081126441695,0.42498081126441695,1.0
11700000,0.8174802,121.77777777777777,0.3321574,0.5830197437309924,0.5830197437309924,1.0
11710000,0.87478584,138.05714285714285,0.2698141,0.4947085623230253,0.4947085623230253,1.0
11720000,0.8055909,120.20481927710843,0.3490965,0.6911476156896069,0.6911476156896069,1.0
11730000,0.84347117,112.98648648648648,0.32917848,0.6628891833730646,0.6628891833730646,1.0
11740000,0.82669604,177.46031746031747,0.2801018,0.4662444341986898,0.4662444341986898,1.0
11750000,0.87541145,124.84415584415585,0.2977579,0.3982363575464719,0.3982363575464719,1.0
11760000,0.8184957,151.50704225352112,0.27034283,0.36686856491225106,0.36686856491225106,1.0
11770000,0.83593315,112.25287356321839,0.3555909,0.6310022701932625,0.6310022701932625,1.0
11780000,0.8224376,109.06666666666666,0.36169416,0.5937733244564798,0.5937733244564798,1.0
11790000,0.895344,175.74137931034483,0.18711977,0.37756139222990004,0.37756139222990004,1.0
11800000,0.8612522,116.60714285714286,0.35884956,0.6609670523334952,0.6609670523334952,1.0
11810000,0.87251985,125.61643835616438,0.29441014,0.5057694367650483,0.5057694367650483,1.0
11820000,0.8737511,134.2375,0.3401627,0.6349827170739939,0.6349827170739939,1.0
11830000,0.8850282,146.59016393442624,0.28992337,0.5178426186569401,0.5178426186569401,1.0
11840000,0.9393451,144.75675675675674,0.34985706,0.6511095825531711,0.6511095825531711,1.0
11850000,0.8844529,129.54666666666665,0.27689135,0.42891052482943787,0.42891052482943787,1.0
11860000,0.86973214,132.0,0.32331386,0.5397769153500215,0.5397769153500215,1.0
11870000,0.8384441,115.19277108433735,0.33225912,0.5396096325782408,0.5396096325782408,1.0
11880000,0.8288339,107.68478260869566,0.37370294,0.4854193433958997,0.4854193433958997,1.0
11890000,0.8780635,130.6986301369863,0.2965677,0.4289472130023771,0.4289472130023771,1.0
11900000,0.8433557,129.65822784810126,0.2798213,0.6136124925687909,0.6136124925687909,1.0
11910000,0.8877382,143.5068493150685,0.2199606,0.513014480471611,0.513014480471611,1.0
11920000,0.8777253,124.20779220779221,0.22370787,0.3977703678387183,0.3977703678387183,1.0
11930000,0.8618074,144.43478260869566,0.25165477,0.5421333282754042,0.5421333282754042,1.0
11940000,0.86454535,144.58823529411765,0.18763348,0.3823880488747981,0.3823880488747981,1.0
11950000,0.8653042,130.06944444444446,0.23871483,0.5809833239763975,0.5809833239763975,1.0
11960000,0.8258573,122.2159090909091,0.2848229,0.5734204557639632,0.5734204557639632,1.0
11970000,0.88831806,146.0625,0.2150605,0.3984984503342555,0.3984984503342555,1.0
11980000,0.8422963,139.89333333333335,0.26833934,0.3626918842059535,0.3626918842059535,1.0
11990000,0.8701986,108.48148148148148,0.27206948,0.4819024319692356,0.4819024319692356,1.0
12000000,0.8389699,163.83333333333334,0.15769394,0.4528440561587528,0.4528440561587528,1.0
12010000,0.9050814,197.98214285714286,0.15011202,0.25079998517768426,0.25079998517768426,1.0
12020000,0.90137804,128.90540540540542,0.267735,0.43429862126095653,0.43429862126095653,1.0
12030000,0.8595364,128.33333333333334,0.23529379,0.35400245485850323,0.35400245485850323,1.0
12040000,0.83929,122.28378378378379,0.28978053,0.44009599328041077,0.44009599328041077,1.0
12050000,0.83969426,159.63235294117646,0.22905652,0.27903282820288816,0.27903282820288816,1.0
12060000,0.8830212,137.84285714285716,0.2752254,0.4502857041146074,0.4502857041146074,1.0
12070000,0.90424967,176.64912280701753,0.18743645,0.20121051998514877,0.20121051998514877,1.0
12080000,0.8103764,116.61538461538461,0.300769,0.6320128116088036,0.6320128116088036,1.0
12090000,0.831297,112.13978494623656,0.33105394,0.5505765895260141,0.5505765895260141,1.0
12100000,0.84603304,133.78082191780823,0.21798782,0.3799917820381792,0.3799917820381792,1.0
12110000,0.8161559,119.96551724137932,0.28371534,0.5454767401828322,0.5454767401828322,1.0
12120000,0.86229324,123.28205128205128,0.25343928,0.5881666634709407,0.5881666634709407,1.0
12130000,0.84263027,130.56410256410257,0.28343666,0.40977691209469086,0.40977691209469086,1.0
12140000,0.85612196,124.63513513513513,0.31804648,0.40202399233977,0.40202399233977,1.0
12150000,0.82999307,143.14666666666668,0.2907759,0.6457351309222144,0.6457351309222144,1.0
12160000,0.8721637,115.83529411764705,0.34910235,0.6181505780009663,0.6181505780009663,1.0
12170000,0.8122861,96.54,0.38007724,0.4988455366675216,0.4988455366675216,1.0
12180000,0.846325,120.30864197530865,0.33713,0.5204524910077453,0.5204524910077453,1.0
12190000,0.86307096,170.80357142857142,0.24611528,0.4440321291663817,0.4440321291663817,1.0
12200000,0.8656486,154.74285714285713,0.27550945,0.25771141190614016,0.25771141190614016,1.0
12210000,0.8809164,162.8448275862069,0.1551174,0.18546100844771174,0.18546100844771174,1.0
12220000,0.8251188,158.84126984126985,0.18940254,0.3793774081333991,0.3793774081333991,1.0
12230000,0.84133446,153.1492537313433,0.1475994,0.36935586986296315,0.36935586986296315,1.0
12240000,0.7930834,102.36458333333333,0.2792647,0.658522095178303,0.658522095178303,1.0
12250000,0.8766208,128.10666666666665,0.19458778,0.4089119925101598,0.4089119925101598,1.0
12260000,0.81907666,119.91764705882353,0.24909449,0.471562345939524,0.471562345939524,1.0
12270000,0.85912263,142.80281690140845,0.25610298,0.4840225262541166,0.4840225262541166,1.0
12280000,0.8159767,122.49367088607595,0.20937823,0.6288886015551,0.6288886015551,1.0
12290000,0.8111868,109.9080459770115,0.2796719,0.5988318169997497,0.5988318169997497,1.0
12300000,0.89621896,144.91549295774647,0.19269101,0.451836604887331,0.451836604887331,1.0
12310000,0.80693406,131.46052631578948,0.24512011,0.4197199955582619,0.4197199955582619,1.0
12320000,0.84745806,132.6891891891892,0.21737158,0.5762594495270703,0.5762594495270703,1.0
12330000,0.81482786,135.6417910447761,0.18574902,0.3552941031315747,0.3552941031315747,1.0
12340000,0.83552754,163.25,0.20180005,0.4324567115573741,0.4324567115573741,1.0
12350000,0.83221775,141.88524590163934,0.1902598,0.3593516063786322,0.3593516063786322,1.0
12360000,0.75739205,118.48936170212765,0.31888223,0.6779763325247713,0.6779763325247713,1.0
12370000,0.8239581,124.1875,0.2784757,0.4685549961403012,0.4685549961403012,1.0
12380000,0.81410915,115.93506493506493,0.25779927,0.39527272152436244,0.39527272152436244,1.0
12390000,0.8199367,124.03448275862068,0.30303094,0.5396409028802406,0.5396409028802406,1.0
12400000,0.87392515,119.525,0.29178822,0.4425518903173978,0.4425518903173978,1.0
12410000,0.8204862,109.71428571428571,0.32564357,0.5560739090585191,0.5560739090585191,1.0
12420000,0.80430377,106.87368421052632,0.2876176,0.44009999502846536,0.44009999502846536,1.0
12430000,0.844386,128.69230769230768,0.28942028,0.495999993231052,0.495999993231052,1.0
12440000,0.8189286,106.81395348837209,0.295518,0.4676068921883901,0.4676068921883901,1.0
12450000,0.87733257,130.69444444444446,0.24404609,0.38129013105177545,0.38129013105177545,1.0
12460000,0.85810053,131.93506493506493,0.24320422,0.5523333261028315,0.5523333261028315,1.0
12470000,0.85683674,113.84883720930233,0.28503528,0.6559929390163982,0.6559929390163982,1.0
12480000,0.86863863,142.96153846153845,0.27751186,0.5313153775074543,0.5313153775074543,1.0
12490000,0.8038802,110.52808988764045,0.35168356,0.5858022396484118,0.5858022396484118,1.0
12500000,0.8588109,116.8170731707317,0.35428903,0.488978302801948,0.488978302801948,1.0
12510000,0.8524331,123.0625,0.30360237,0.5076949959620833,0.5076949959620833,1.0
12520000,0.8097538,121.6,0.30968016,0.5358476145636468,0.5358476145636468,1.0
12530000,0.8159704,113.43023255813954,0.33058453,0.6118418515421623,0.6118418515421623,1.0
12540000,0.8098204,129.1184210526316,0.30473503,0.48129998990579653,0.48129998990579653,1.0
12550000,0.82695323,125.6875,0.32512116,0.5560449939221144,0.5560449939221144,1.0
12560000,0.82228607,138.13432835820896,0.25680196,0.45809117200620036,0.45809117200620036,1.0
12570000,0.7836148,120.19101123595506,0.30522013,0.44026817906309257,0.44026817906309257,1.0
12580000,0.8431616,124.32432432432432,0.29989287,0.5294459393701038,0.5294459393701038,1.0
12590000,0.82544214,133.825,0.31884524,0.4840799938887358,0.4840799938887358,1.0
12600000,0.80783105,98.09,0.38004744,0.6774752395282878,0.6774752395282878,1.0
12610000,0.85860944,126.62121212121212,0.32394662,0.5618636260430018,0.5618636260430018,1.0
12620000,0.8104976,140.49382716049382,0.3884949,0.5540900017134845,0.5540900017134845,1.0
12630000,0.8502598,168.0909090909091,0.314911,0.5338749964056271,0.5338749964056271,1.0
12640000,0.82583416,140.91044776119404,0.34230313,0.4171791056643671,0.4171791056643671,1.0
12650000,0.8083996,130.825,0.3762234,0.6227399913594127,0.6227399913594127,1.0
12660000,0.83371705,150.42028985507247,0.27516213,0.516955870696727,0.516955870696727,1.0
12670000,0.8506909,121.29113924050633,0.3534911,0.5331224840134382,0.5331224840134382,1.0
12680000,0.82979935,169.79032258064515,0.31439143,0.4121409735230149,0.4121409735230149,1.0
12690000,0.8178574,126.82894736842105,0.39919785,0.5884236838472517,0.5884236838472517,1.0
12700000,0.8620423,109.28260869565217,0.43683133,0.42532173414593155,0.42532173414593155,1.0
12710000,0.82768935,116.04545454545455,0.40793386,0.7179159083488312,0.7179159083488312,1.0
12720000,0.82237536,119.87654320987654,0.38036412,0.5082292674881655,0.5082292674881655,1.0
12730000,0.8286981,137.25352112676057,0.37023336,0.4107428559235164,0.4107428559235164,1.0
12740000,0.81018436,127.85,0.39061192,0.564409991633147,0.564409991633147,1.0
12750000,0.7926232,101.14736842105263,0.44000635,0.6813642057933306,0.6813642057933306,1.0
12760000,0.82376975,140.52777777777777,0.33220065,0.5648520426595047,0.5648520426595047,1.0
12770000,0.8510335,116.55813953488372,0.38670132,0.5814423420849968,0.5814423420849968,1.0
12780000,0.7768924,102.3917525773196,0.43065023,0.581065969983327,0.581065969983327,1.0
12790000,0.85942465,122.52702702702703,0.34348148,0.4968106613556544,0.4968106613556544,1.0
12800000,0.77431846,111.3763440860215,0.38665876,0.663458692152863,0.663458692152863,1.0
12810000,0.8140425,121.16666666666667,0.3513101,0.5122428523997465,0.5122428523997465,1.0
12820000,0.80291384,122.59756097560975,0.36189553,0.61311706700703,0.61311706700703,1.0
12830000,0.7939951,118.0379746835443,0.33881047,0.6335164508487605,0.6335164508487605,1.0
12840000,0.82143956,123.63291139240506,0.35057032,0.5576899958774447,0.5576899958774447,1.0
12850000,0.7898142,110.36458333333333,0.39816478,0.6491305205382799,0.6491305205382799,1.0
12860000,0.8563294,126.64556962025317,0.3779489,0.5245999942851972,0.5245999942851972,1.0
12870000,0.85385364,117.93975903614458,0.35504904,0.5526904673093841,0.5526904673093841,1.0
12880000,0.84516466,148.19402985074626,0.31189135,0.4941545411041289,0.4941545411041289,1.0
12890000,0.8303822,139.16666666666666,0.30013454,0.5604888799910744,0.5604888799910744,1.0
12900000,0.75042194,97.47368421052632,0.3905724,0.6016420987091566,0.6016420987091566,1.0
12910000,0.81803113,135.78947368421052,0.30925813,0.4895657877388753,0.4895657877388753,1.0
12920000,0.85541046,113.03658536585365,0.3790688,0.6868265007274696,0.6868265007274696,1.0
12930000,0.8032019,138.53333333333333,0.3059847,0.5332613253593445,0.5332613253593445,1.0
12940000,0.7862171,117.48235294117647,0.3380654,0.7092588158214793,0.7092588158214793,1.0
12950000,0.84568834,130.21794871794873,0.30540487,0.35430129298142027,0.35430129298142027,1.0
12960000,0.7967141,104.70833333333333,0.39795858,0.648697906639427,0.648697906639427,1.0
12970000,0.7866959,106.21505376344086,0.44200763,0.5626903123432591,0.5626903123432591,1.0
12980000,0.8130507,110.42222222222222,0.3775898,0.5255622224675285,0.5255622224675285,1.0
12990000,0.8005588,141.33333333333334,0.33965868,0.5953599980899266,0.5953599980899266,1.0
13000000,0.8697908,144.5735294117647,0.31284785,0.7290746185984185,0.7290746185984185,1.0
13010000,0.80715275,120.89024390243902,0.34225407,0.4623734933066081,0.4623734933066081,1.0
13020000,0.81612504,112.87209302325581,0.36055744,0.5074139495575151,0.5074139495575151,1.0
13030000,0.80697143,113.52747252747253,0.3737349,0.4784911024901602,0.4784911024901602,1.0
13040000,0.7919859,108.67777777777778,0.40117222,0.5989692237350966,0.5989692237350966,1.0
13050000,0.7920023,118.67857142857143,0.38578457,0.6931614414396057,0.6931614414396057,1.0
