Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
7110000,0.863235,92.63106796116504,0.32460654,0.5267942341474386,0.5267942341474386,1.0
7120000,0.93973786,133.48,0.214471,0.4163594622467015,0.4163594622467015,1.0
7130000,0.89023083,119.39285714285714,0.27817908,0.3330211783156675,0.3330211783156675,1.0
7140000,0.8627117,96.23529411764706,0.34076184,0.4616297001000678,0.4616297001000678,1.0
7150000,0.9045747,123.6951219512195,0.292308,0.49087804446860056,0.49087804446860056,1.0
7160000,0.9312968,116.10714285714286,0.28054807,0.4175788189558422,0.4175788189558422,1.0
7170000,0.91756004,119.16279069767442,0.28936762,0.5204296250034262,0.5204296250034262,1.0
7180000,0.84969115,97.3913043478261,0.30942318,0.4009625029284507,0.4009625029284507,1.0
7190000,0.927876,132.49333333333334,0.23901224,0.38908947553289563,0.38908947553289563,1.0
7200000,0.86296535,106.57142857142857,0.28986695,0.6431469351661449,0.6431469351661449,1.0
7210000,0.8897331,114.27380952380952,0.223361,0.2916072264134166,0.2916072264134166,1.0
7220000,0.8414905,101.10679611650485,0.29915515,0.4428038834368141,0.4428038834368141,1.0
7230000,0.82951987,94.56190476190476,0.33792588,0.6157752411706107,0.6157752411706107,1.0
7240000,0.86936826,112.82558139534883,0.3208443,0.4227678172889797,0.4227678172889797,1.0
7250000,0.86516106,124.87837837837837,0.2463299,0.36558918030680837,0.36558918030680837,1.0
7260000,0.94033843,141.46153846153845,0.18314414,0.25140307751985697,0.25140307751985697,1.0
7270000,0.8875707,150.33766233766235,0.23834777,0.22169998572453073,0.22169998572453073,1.0
7280000,0.87089586,107.71084337349397,0.25216413,0.44822618595900987,0.44822618595900987,1.0
7290000,0.8626616,107.71875,0.3128347,0.5437375005179396,0.5437375005179396,1.0
7300000,0.86896646,104.95959595959596,0.35344204,0.6451020392836356,0.6451020392836356,1.0
7310000,0.92756754,131.6865671641791,0.2138983,0.4657882290947087,0.4657882290947087,1.0
7320000,0.91001105,148.05333333333334,0.29430616,0.5476513454640234,0.5476513454640234,1.0
7330000,0.8193783,87.61111111111111,0.437897,0.6102870335733449,0.6102870335733449,1.0
7340000,0.86401474,112.68888888888888,0.32905298,0.5032688866058985,0.5032688866058985,1.0
7350000,0.9155791,111.56179775280899,0.36105415,0.5284733303719097,0.5284733303719097,1.0
7360000,0.8821188,87.27184466019418,0.43363774,0.6364679598403209,0.6364679598403209,1.0
7370000,0.8535899,115.54736842105264,0.35519686,0.5373361719415543,0.5373361719415543,1.0
7380000,0.8952626,112.72619047619048,0.37466055,0.6078404770897967,0.6078404770897967,1.0
7390000,0.8551211,94.87,0.3801747,0.582899006876615,0.582899006876615,1.0
7400000,0.89525634,132.1851851851852,0.32371238,0.42772839356351783,0.42772839356351783,1.0
7410000,0.899957,107.19540229885058,0.45992193,0.5875563207028927,0.5875563207028927,1.0
7420000,0.88228565,133.42666666666668,0.37851042,0.5814426648616791,0.5814426648616791,1.0
7430000,0.9307274,118.5,0.38263774,0.4265999948277193,0.4265999948277193,1.0
7440000,0.853954,103.43298969072166,0.42353287,0.6838762856943091,0.6838762856943091,1.0
7450000,0.8526965,99.50537634408602,0.36701387,0.6305978708761804,0.6305978708761804,1.0
7460000,0.8793009,108.3,0.3195125,0.4730066598289543,0.4730066598289543,1.0
7470000,0.8492936,139.5,0.27006942,0.32886579103375735,0.32886579103375735,1.0
7480000,0.8867078,134.19444444444446,0.23827782,0.3992972192871902,0.3992972192871902,1.0
7490000,0.8942791,126.04878048780488,0.23535547,0.3074804818848284,0.3074804818848284,1.0
7500000,0.9146811,103.6413043478261,0.27634308,0.4108108672434869,0.4108108672434869,1.0
7510000,0.89968187,131.81012658227849,0.2548356,0.39885384169144505,0.39885384169144505,1.0
7520000,0.8873178,99.30208333333333,0.31467962,0.5402770837148031,0.5402770837148031,1.0
7530000,0.81545365,80.6697247706422,0.3541064,0.6238636377182873,0.6238636377182873,1.0
7540000,0.8739212,139.44155844155844,0.20412795,0.3668210524085321,0.3668210524085321,1.0
7550000,0.87753206,102.82178217821782,0.369513,0.5662156843087253,0.5662156843087253,1.0
7560000,0.86883485,109.42222222222222,0.3140991,0.573379774274451,0.573379774274451,1.0
7570000,0.917365,135.6081081081081,0.26797092,0.3484799994031588,0.3484799994031588,1.0
7580000,0.8400942,104.89655172413794,0.37199357,0.5305395311740941,0.5305395311740941,1.0
7590000,0.8984377,129.8421052631579,0.2626711,0.2401896065899304,0.2401896065899304,1.0
7600000,0.869036,113.29166666666667,0.33827165,0.5865768398109236,0.5865768398109236,1.0
7610000,0.8682592,112.44318181818181,0.2694762,0.404324999417771,0.404324999417771,1.0
7620000,0.8760413,92.72115384615384,0.3546922,0.5552903827852927,0.5552903827852927,1.0
7630000,0.9017052,105.3103448275862,0.30295336,0.34518409113992343,0.34518409113992343,1.0
7640000,0.87448364,114.78651685393258,0.34454995,0.6105146036389169,0.6105146036389169,1.0
7650000,0.85133725,107.29292929292929,0.33061004,0.5094346934739424,0.5094346934739424,1.0
7660000,0.903656,92.67,0.36508167,0.645019801536409,0.645019801536409,1.0
7670000,0.8622541,106.855421686747,0.3154479,0.5084463396086926,0.5084463396086926,1.0
7680000,0.88021195,106.5,0.39529425,0.5330971972407582,0.5330971972407582,1.0
7690000,0.92587894,109.84705882352941,0.30279845,0.4022611764423987,0.4022611764423987,1.0
7700000,0.8934355,126.87654320987654,0.30706683,0.45540249850600956,0.45540249850600956,1.0
7710000,0.9277143,126.72839506172839,0.33977345,0.49690617547358995,0.49690617547358995,1.0
7720000,0.8875184,99.94680851063829,0.34647793,0.495997894672971,0.495997894672971,1.0
7730000,0.9212742,117.144578313253,0.2605134,0.38392770398093995,0.38392770398093995,1.0
7740000,0.8877095,122.72941176470589,0.27292144,0.3894046986804289,0.3894046986804289,1.0
7750000,0.90968454,107.9247311827957,0.32193413,0.5423827884338235,0.5423827884338235,1.0
7760000,0.8599091,91.5,0.35177955,0.530575700730921,0.530575700730921,1.0
7770000,0.9115457,113.38271604938272,0.2637568,0.3700634099361373,0.3700634099361373,1.0
7780000,0.9032395,144.01351351351352,0.21854138,0.39726301394913294,0.39726301394913294,1.0
7790000,0.8979359,103.76344086021506,0.28002337,0.41824301131950914,0.41824301131950914,1.0
7800000,0.9010336,118.45348837209302,0.26758456,0.47419309479066696,0.47419309479066696,1.0
7810000,0.9412425,133.0,0.20131329,0.4017135096160141,0.4017135096160141,1.0
7820000,0.93101084,129.15189873417722,0.2623036,0.466020510555842,0.466020510555842,1.0
7830000,0.8761215,106.59756097560975,0.31276968,0.7331349422414619,0.7331349422414619,1.0
7840000,0.8759954,127.85365853658537,0.2500741,0.3674317068624787,0.3674317068624787,1.0
7850000,0.8804825,117.04444444444445,0.2839755,0.43797078335218215,0.43797078335218215,1.0
7860000,0.8461343,107.93478260869566,0.29768965,0.43286955745323846,0.43286955745323846,1.0
7870000,0.9077446,112.08333333333333,0.2672366,0.4810023539206561,0.4810023539206561,1.0
7880000,0.83460116,91.16071428571429,0.3474809,0.42211785739553825,0.42211785739553825,1.0
7890000,0.84262097,106.68085106382979,0.32346582,0.5465680883919939,0.5465680883919939,1.0
7900000,0.8605341,93.31132075471699,0.36460418,0.48621697976904094,0.48621697976904094,1.0
7910000,0.8714135,98.38144329896907,0.32096103,0.4998562449278931,0.4998562449278931,1.0
7920000,0.8616788,109.48936170212765,0.32269716,0.42894893060339256,0.42894893060339256,1.0
7930000,0.8295787,96.74757281553399,0.30018502,0.42123300965549876,0.42123300965549876,1.0
7940000,0.86741513,98.79381443298969,0.357666,0.6055010257615256,0.6055010257615256,1.0
7950000,0.8902245,130.94805194805195,0.24842364,0.4152410305463351,0.4152410305463351,1.0
7960000,0.866393,104.23076923076923,0.30869615,0.6196311089727614,0.6196311089727614,1.0
7970000,0.908172,137.16,0.20389403,0.2663499912933299,0.2663499912933299,1.0
7980000,0.8947061,148.17741935483872,0.21781386,0.5394387137024633,0.5394387137024633,1.0
7990000,0.8707446,121.816091954023,0.23281977,0.4880651176668877,0.4880651176668877,1.0
8000000,0.85977435,115.89873417721519,0.29734942,0.3480025269562685,0.3480025269562685,1.0
8010000,0.86805964,123.88636363636364,0.34961766,0.5388840855183926,0.5388840855183926,1.0
8020000,0.84839535,99.47422680412372,0.35734773,0.5242020649086568,0.5242020649086568,1.0
8030000,0.84621614,121.0609756097561,0.32663888,0.5712939780878733,0.5712939780878733,1.0
8040000,0.86951035,98.74,0.38196355,0.4903010099825233,0.4903010099825233,1.0
8050000,0.9270907,180.66666666666666,0.23704806,0.4204280633936849,0.4204280633936849,1.0
8060000,0.88984716,113.51764705882353,0.34036264,0.46045348368758376,0.46045348368758376,1.0
8070000,0.86405826,124.55128205128206,0.30074447,0.38809610496867786,0.38809610496867786,1.0
8080000,0.87245196,113.74444444444444,0.34121424,0.4854439533018804,0.4854439533018804,1.0
8090000,0.8703297,96.01980198019803,0.37046865,0.6405801964868413,0.6405801964868413,1.0
8100000,0.8565567,88.86915887850468,0.40442392,0.5118018729942981,0.5118018729942981,1.0
8110000,0.84492177,147.625,0.26690957,0.3782957697838125,0.3782957697838125,1.0
8120000,0.8707766,95.42553191489361,0.36548233,0.4856127660642279,0.4856127660642279,1.0
8130000,0.87277836,159.0,0.21489517,0.48212062792172505,0.48212062792172505,1.0
8140000,0.8904435,120.49411764705883,0.33152223,0.4838494127287584,0.4838494127287584,1.0
8150000,0.8898734,132.0,0.2862139,0.5896486454718822,0.5896486454718822,1.0
8160000,0.8814328,123.78205128205128,0.25947085,0.4516405080315433,0.4516405080315433,1.0
8170000,0.8467586,108.9578947368421,0.30050507,0.4410021068234193,0.4410021068234193,1.0
8180000,0.8470623,94.72115384615384,0.27400583,0.4557461515069008,0.4557461515069008,1.0
8190000,0.88302124,115.54444444444445,0.2463497,0.46555333584547043,0.46555333584547043,1.0
8200000,0.8873313,114.29069767441861,0.28541222,0.471906975604767,0.471906975604767,1.0
8210000,0.9176348,111.14444444444445,0.3590186,0.5271555537978808,0.5271555537978808,1.0
8220000,0.89791846,131.5810810810811,0.27812803,0.5205451991051844,0.5205451991051844,1.0
8230000,0.8497206,88.20183486238533,0.33877468,0.5555745403875004,0.5555745403875004,1.0
8240000,0.87415206,119.87209302325581,0.2875651,0.555025882668355,0.555025882668355,1.0
8250000,0.82860136,102.42268041237114,0.34679306,0.7052474264631566,0.7052474264631566,1.0
8260000,0.89843047,103.46808510638297,0.31386843,0.4481831608634246,0.4481831608634246,1.0
8270000,0.9131969,117.40697674418605,0.2905509,0.4935604597246924,0.4935604597246924,1.0
8280000,0.90025914,119.91463414634147,0.274164,0.5192439030946755,0.5192439030946755,1.0
8290000,0.89673007,119.02439024390245,0.2811161,0.557602436077304,0.557602436077304,1.0
8300000,0.8695403,104.3936170212766,0.31290528,0.43747311542111056,0.43747311542111056,1.0
8310000,0.8701489,114.73863636363636,0.31493926,0.509904541244561,0.509904541244561,1.0
8320000,0.86007786,95.81372549019608,0.36136517,0.4277137265193696,0.4277137265193696,1.0
8330000,0.856959,92.5576923076923,0.38870054,0.5482057121537981,0.5482057121537981,1.0
8340000,0.89056313,108.57291666666667,0.35819915,0.5791978969385749,0.5791978969385749,1.0
8350000,0.9029355,94.42574257425743,0.43088374,0.5460333330374137,0.5460333330374137,1.0
8360000,0.89459294,122.2439024390244,0.35253975,0.4581048728489294,0.4581048728489294,1.0
8370000,0.8648268,93.49038461538461,0.40466553,0.6311942287362539,0.6311942287362539,1.0
8380000,0.86490214,114.68131868131869,0.33728093,0.4673688878615697,0.4673688878615697,1.0
8390000,0.84453374,91.81904761904762,0.41611654,0.636935239746457,0.636935239746457,1.0
8400000,0.9176602,125.57142857142857,0.29317513,0.44539154877125375,0.44539154877125375,1.0
8410000,0.85969514,107.1826923076923,0.40436026,0.516221360457175,0.516221360457175,1.0
8420000,0.8645268,96.32,0.43648547,0.640041578229111,0.640041578229111,1.0
8430000,0.88555616,131.6086956521739,0.3142355,0.5413072420203168,0.5413072420203168,1.0
8440000,0.9013397,122.26436781609195,0.378208,0.4914229892451188,0.4914229892451188,1.0
8450000,0.80468506,93.88888888888889,0.36791474,0.4549444504082203,0.4549444504082203,1.0
8460000,0.8599506,130.85714285714286,0.2838056,0.49214737117290497,0.49214737117290497,1.0
8470000,0.88912857,110.98837209302326,0.32857883,0.526349421033914,0.526349421033914,1.0
8480000,0.83870876,110.16279069767442,0.37931737,0.6260325551726097,0.6260325551726097,1.0
8490000,0.85444534,107.8265306122449,0.42331022,0.7835142857262066,0.7835142857262066,1.0
8500000,0.8326783,94.00961538461539,0.40903935,0.5495009672583886,0.5495009672583886,1.0
8510000,0.8865735,106.08421052631579,0.44037268,0.5471499993776282,0.5471499993776282,1.0
8520000,0.8155689,96.25742574257426,0.4299521,0.43793999761343,0.43793999761343,1.0
8530000,0.88210166,98.0,0.44150352,0.557606004923582,0.557606004923582,1.0
8540000,0.8404509,117.59770114942529,0.41064218,0.605302324475244,0.605302324475244,1.0
8550000,0.8873612,110.32222222222222,0.4371074,0.6959384617569683,0.6959384617569683,1.0
8560000,0.89709693,104.5764705882353,0.41400477,0.6007857139976251,0.6007857139976251,1.0
8570000,0.8689607,113.54545454545455,0.4220955,0.36481817789150006,0.36481817789150006,1.0
8580000,0.81721497,94.42,0.4326297,0.600244000852108,0.600244000852108,1.0
8590000,0.84588534,90.12612612612612,0.43664157,0.5889142838838909,0.5889142838838909,1.0
8600000,0.827084,122.42105263157895,0.3160235,0.38779733578364056,0.38779733578364056,1.0
8610000,0.87514454,112.6875,0.3993124,0.4963083369657397,0.4963083369657397,1.0
8620000,0.8527341,93.63809523809523,0.39245623,0.45659811415199963,0.45659811415199963,1.0
8630000,0.849013,99.87878787878788,0.3855981,0.5702262574976141,0.5702262574976141,1.0
8640000,0.8378308,120.125,0.31733695,0.38632999500259757,0.38632999500259757,1.0
8650000,0.8178222,111.7840909090909,0.37813365,0.5061749941246076,0.5061749941246076,1.0
8660000,0.8671727,118.38823529411765,0.32783586,0.603171764752444,0.603171764752444,1.0
8670000,0.8424744,103.0,0.37648112,0.5915958773844021,0.5915958773844021,1.0
8680000,0.8044631,90.18085106382979,0.3457279,0.5471284144803097,0.5471284144803097,1.0
8690000,0.8500901,126.52380952380952,0.29874912,0.43305301343102054,0.43305301343102054,1.0
8700000,0.8081104,101.62244897959184,0.3597703,0.6064666651866653,0.6064666651866653,1.0
8710000,0.87906677,122.24137931034483,0.33420047,0.6288367812147085,0.6288367812147085,1.0
8720000,0.82457465,109.10112359550561,0.35230356,0.5667863672768528,0.5667863672768528,1.0
8730000,0.8139776,101.19417475728156,0.32778913,0.4358525234039384,0.4358525234039384,1.0
8740000,0.8964374,127.42666666666666,0.33607394,0.48864809848085233,0.48864809848085233,1.0
8750000,0.82414204,92.26605504587155,0.40478683,0.5338990845538061,0.5338990845538061,1.0
8760000,0.81597584,96.56842105263158,0.3918569,0.579136837940467,0.579136837940467,1.0
8770000,0.8527279,106.45652173913044,0.3442404,0.4399565222632626,0.4399565222632626,1.0
8780000,0.852552,106.72727272727273,0.38851306,0.5924020134890923,0.5924020134890923,1.0
8790000,0.8120002,116.66666666666667,0.31851798,0.4498926830909601,0.4498926830909601,1.0
8800000,0.8131383,104.41836734693878,0.3558905,0.6530775488639364,0.6530775488639364,1.0
8810000,0.8655742,95.33333333333333,0.3518947,0.6116876163652964,0.6116876163652964,1.0
8820000,0.84645754,109.02173913043478,0.3488074,0.4536549428498352,0.4536549428498352,1.0
8830000,0.82196593,102.9578947368421,0.35874456,0.5537452608346939,0.5537452608346939,1.0
8840000,0.82317084,90.72897196261682,0.394872,0.6160555595049152,0.6160555595049152,1.0
8850000,0.8492606,123.59036144578313,0.29388565,0.3530975512978507,0.3530975512978507,1.0
8860000,0.8590911,103.05434782608695,0.35538003,0.5030817179590144,0.5030817179590144,1.0
8870000,0.86205584,109.40860215053763,0.35110953,0.458254344113495,0.458254344113495,1.0
8880000,0.80941546,109.88636363636364,0.32062384,0.49398408931764687,0.49398408931764687,1.0
8890000,0.8441121,120.11764705882354,0.31606984,0.5782070557860767,0.5782070557860767,1.0
8900000,0.8198997,100.18556701030928,0.35203046,0.5829855629156545,0.5829855629156545,1.0
8910000,0.8164044,95.78301886792453,0.41781276,0.6020981101494915,0.6020981101494915,1.0
8920000,0.80235875,95.74038461538461,0.40823117,0.5236884629210601,0.5236884629210601,1.0
8930000,0.8148758,90.33009708737865,0.4584542,0.6882019279381404,0.6882019279381404,1.0
8940000,0.8168051,113.94505494505495,0.41791046,0.4989333278603024,0.4989333278603024,1.0
8950000,0.7903751,92.01041666666667,0.4030664,0.5686391708777123,0.5686391708777123,1.0
8960000,0.8025302,104.90291262135922,0.3840187,0.3464529346309456,0.3464529346309456,1.0
8970000,0.82491267,98.36633663366337,0.3971384,0.5393235239328122,0.5393235239328122,1.0
8980000,0.85856855,147.49253731343285,0.2966672,0.5843606041462133,0.5843606041462133,1.0
8990000,0.89201754,113.30952380952381,0.29698837,0.4567835185457678,0.4567835185457678,1.0
9000000,0.82551295,141.75342465753425,0.3474159,0.5614986199222199,0.5614986199222199,1.0
9010000,0.7992882,137.02857142857144,0.2793548,0.45094285139015744,0.45094285139015744,1.0
9020000,0.8523732,121.15116279069767,0.34148958,0.5656799957156181,0.5656799957156181,1.0
9030000,0.8173317,96.16346153846153,0.39861727,0.6454519198204463,0.6454519198204463,1.0
9040000,0.8288228,126.29333333333334,0.28995582,0.36563946414542825,0.36563946414542825,1.0
9050000,0.8017253,104.16161616161617,0.3733108,0.5213224466662018,0.5213224466662018,1.0
9060000,0.83864325,140.32857142857142,0.26347733,0.5154394319569561,0.5154394319569561,1.0
9070000,0.78395355,118.98795180722891,0.30398715,0.5959252965558006,0.5959252965558006,1.0
9080000,0.7856328,97.64646464646465,0.36792892,0.5108505076531208,0.5108505076531208,1.0
9090000,0.7981102,94.88785046728972,0.41317177,0.5776283033895042,0.5776283033895042,1.0
9100000,0.8620167,135.15714285714284,0.2508008,0.41319999609674724,0.41319999609674724,1.0
9110000,0.855409,127.75342465753425,0.29787743,0.5235891782150075,0.5235891782150075,1.0
9120000,0.8418957,124.95121951219512,0.32566288,0.5378000022071164,0.5378000022071164,1.0
9130000,0.78338474,114.38709677419355,0.3457019,0.5114580645997037,0.5114580645997037,1.0
9140000,0.7882366,127.48051948051948,0.2787582,0.5243631631724144,0.5243631631724144,1.0
9150000,0.81477123,104.29473684210527,0.31852224,0.5948168426752091,0.5948168426752091,1.0
9160000,0.8496721,118.51190476190476,0.30335397,0.5167047562343734,0.5167047562343734,1.0
9170000,0.8281258,95.96116504854369,0.35246053,0.5651631054368992,0.5651631054368992,1.0
9180000,0.8104404,103.51546391752578,0.35480022,0.4879814440134874,0.4879814440134874,1.0
9190000,0.8509197,113.72093023255815,0.32032913,0.4781747110958757,0.4781747110958757,1.0
9200000,0.8629552,123.8395061728395,0.29636952,0.4968172768935745,0.4968172768935745,1.0
9210000,0.7676264,86.30555555555556,0.36269978,0.5169537085349913,0.5169537085349913,1.0
9220000,0.8119098,159.04615384615386,0.18907082,0.32855624286457896,0.32855624286457896,1.0
9230000,0.800241,89.9908256880734,0.33605084,0.5007596326257111,0.5007596326257111,1.0
9240000,0.8288348,93.33944954128441,0.3245918,0.4954927245324308,0.4954927245324308,1.0
9250000,0.8296674,102.84536082474227,0.30251938,0.3888062445136408,0.3888062445136408,1.0
9260000,0.7982864,99.82105263157895,0.3092635,0.5989705342995493,0.5989705342995493,1.0
9270000,0.8102805,115.58227848101266,0.2670322,0.5648924982175231,0.5648924982175231,1.0
9280000,0.7892037,112.35353535353535,0.31552815,0.4420632675138055,0.4420632675138055,1.0
9290000,0.82199574,87.49557522123894,0.39159566,0.6407752251994293,0.6407752251994293,1.0
9300000,0.82973075,124.44303797468355,0.26046354,0.38754430658455136,0.38754430658455136,1.0
9310000,0.8209514,102.76288659793815,0.35373208,0.5499298978865761,0.5499298978865761,1.0
9320000,0.81711996,106.28260869565217,0.2976163,0.4961673941301263,0.4961673941301263,1.0
9330000,0.82885695,105.41304347826087,0.33404267,0.52051612254112,0.52051612254112,1.0
9340000,0.82867664,117.32954545454545,0.32798713,0.5919103487127129,0.5919103487127129,1.0
9350000,0.8093966,105.90322580645162,0.31197613,0.5094193549406144,0.5094193549406144,1.0
9360000,0.8044671,115.79012345679013,0.28220814,0.5097951185775966,0.5097951185775966,1.0
9370000,0.81471217,131.26666666666668,0.27129558,0.435175999601682,0.435175999601682,1.0
9380000,0.79055023,113.98780487804878,0.30024415,0.5750780501743642,0.5750780501743642,1.0
9390000,0.79891163,91.69421487603306,0.42866454,0.6517133407294751,0.6517133407294751,1.0
9400000,0.79919386,90.26168224299066,0.40955955,0.7142261655252671,0.7142261655252671,1.0
9410000,0.81643414,98.74257425742574,0.3438659,0.4042176456720221,0.4042176456720221,1.0
9420000,0.8078202,89.65346534653466,0.37351403,0.5639722714624783,0.5639722714624783,1.0
9430000,0.80216664,134.4814814814815,0.34570935,0.6062074948102236,0.6062074948102236,1.0
9440000,0.8092198,87.81904761904762,0.37646782,0.47024150403603066,0.47024150403603066,1.0
9450000,0.7822133,101.93939393939394,0.34122783,0.4661050432860249,0.4661050432860249,1.0
9460000,0.8156729,95.65420560747664,0.34312195,0.4822396243799408,0.4822396243799408,1.0
9470000,0.82856023,121.63855421686748,0.34899434,0.6063060221901859,0.6063060221901859,1.0
9480000,0.82618266,99.36734693877551,0.3707308,0.5912303056078728,0.5912303056078728,1.0
9490000,0.80180347,112.42857142857143,0.3221445,0.4406348839402199,0.4406348839402199,1.0
9500000,0.7987359,132.3835616438356,0.23906966,0.39761038472900145,0.39761038472900145,1.0
9510000,0.7882508,102.67032967032966,0.34197724,0.5114461556895749,0.5114461556895749,1.0
9520000,0.8035884,122.49411764705883,0.27767187,0.36520235363174886,0.36520235363174886,1.0
9530000,0.75906485,97.61,0.33741772,0.5456979981809854,0.5456979981809854,1.0
9540000,0.783795,111.44318181818181,0.32252574,0.5545505584960573,0.5545505584960573,1.0
9550000,0.78343517,107.13541666666667,0.33379507,0.41146526509209685,0.41146526509209685,1.0
9560000,0.7938046,103.18681318681318,0.3022203,0.5075098926221931,0.5075098926221931,1.0
9570000,0.7475303,82.41228070175438,0.3988501,0.5638156509917716,0.5638156509917716,1.0
9580000,0.794398,91.91525423728814,0.38452488,0.6130813631718441,0.6130813631718441,1.0
9590000,0.76153654,95.8,0.36856857,0.6143636366333625,0.6143636366333625,1.0
9600000,0.81140864,110.51612903225806,0.34127,0.6787569877761667,0.6787569877761667,1.0
9610000,0.8096539,93.53061224489795,0.36293602,0.5410224494277215,0.5410224494277215,1.0
9620000,0.8177444,99.0673076923077,0.39783087,0.5499769218552572,0.5499769218552572,1.0
9630000,0.80426186,109.93548387096774,0.3387875,0.5802881651988594,0.5802881651988594,1.0
9640000,0.8183277,107.8913043478261,0.3257824,0.3869934775259184,0.3869934775259184,1.0
9650000,0.75014246,81.11009174311927,0.40267295,0.6547743090248983,0.6547743090248983,1.0
9660000,0.76804465,109.64893617021276,0.33503863,0.4324400023410195,0.4324400023410195,1.0
9670000,0.7988621,135.95774647887325,0.27271384,0.4279914181147303,0.4279914181147303,1.0
9680000,0.7978733,135.33783783783784,0.28485686,0.45818932553132374,0.45818932553132374,1.0
9690000,0.7787585,107.77894736842106,0.30549264,0.6105446831343022,0.6105446831343022,1.0
9700000,0.8220154,100.35353535353535,0.35790926,0.5713100005686284,0.5713100005686284,1.0
9710000,0.79272723,112.35555555555555,0.30666894,0.4521258468373438,0.4521258468373438,1.0
9720000,0.82250744,108.53012048192771,0.3387406,0.5583277145423085,0.5583277145423085,1.0
9730000,0.7906174,150.36231884057972,0.27017742,0.48174782216117,0.48174782216117,1.0
9740000,0.8455926,104.40196078431373,0.36328036,0.6642196068868917,0.6642196068868917,1.0
9750000,0.7968985,88.76363636363637,0.41080436,0.6533153159124357,0.6533153159124357,1.0
9760000,0.752606,107.61797752808988,0.34256944,0.5255752775106537,0.5255752775106537,1.0
9770000,0.7962502,94.6697247706422,0.41873515,0.6476685150905892,0.6476685150905892,1.0
9780000,0.8336368,127.06493506493507,0.2829334,0.41193765595361787,0.41193765595361787,1.0
9790000,0.816493,122.4074074074074,0.34537873,0.5989259249634213,0.5989259249634213,1.0
9800000,0.84036046,91.32,0.39236617,0.5218559990823269,0.5218559990823269,1.0
9810000,0.79467803,94.78947368421052,0.37924173,0.6111245605637107,0.6111245605637107,1.0
9820000,0.862492,117.17721518987342,0.33195817,0.5751949990168214,0.5751949990168214,1.0
9830000,0.86512166,146.92537313432837,0.25578249,0.3676507374021544,0.3676507374021544,1.0
9840000,0.8148756,129.34567901234567,0.3058137,0.6008475072681904,0.6008475072681904,1.0
9850000,0.83311284,94.85148514851485,0.37501732,0.5353980406242258,0.5353980406242258,1.0
9860000,0.7932921,98.02857142857142,0.39424202,0.6102628591514769,0.6102628591514769,1.0
9870000,0.81061137,93.90196078431373,0.37560794,0.6431247535908576,0.6431247535908576,1.0
9880000,0.80798584,135.39743589743588,0.25864816,0.4482426585753759,0.4482426585753759,1.0
9890000,0.7844269,105.76744186046511,0.29501444,0.35226665520005757,0.35226665520005757,1.0
9900000,0.7575519,85.05172413793103,0.4243679,0.6308469536511795,0.6308469536511795,1.0
9910000,0.78431183,112.21739130434783,0.32719657,0.5475543394036915,0.5475543394036915,1.0
