Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
18060000,0.7616707,144.44285714285715,0.3670783,0.5857188312903695,0.5857188312903695,1.0
18070000,0.81499404,135.77777777777777,0.38798022,0.6232301239689736,0.6232301239689736,1.0
18080000,0.72620976,108.36559139784946,0.43645617,0.6869847737252712,0.6869847737252712,1.0
18090000,0.78272307,130.73333333333332,0.41998905,0.6648499918611426,0.6648499918611426,1.0
18100000,0.8227201,139.8939393939394,0.37359238,0.6407121067697351,0.6407121067697351,1.0
18110000,0.7603925,132.11111111111111,0.376298,0.48949382077028725,0.48949382077028725,1.0
18120000,0.839412,162.24590163934425,0.27009085,0.4026819589685221,0.4026819589685221,1.0
18130000,0.7724261,130.0921052631579,0.35274523,0.60817065179348,0.60817065179348,1.0
18140000,0.80132884,146.5072463768116,0.2865572,0.5121623039029647,0.5121623039029647,1.0
18150000,0.7739159,143.044776119403,0.30781153,0.4895850671316261,0.4895850671316261,1.0
18160000,0.8015992,151.044776119403,0.3041765,0.562214694917202,0.562214694917202,1.0
18170000,0.7944684,131.1304347826087,0.3460941,0.5952529313371462,0.5952529313371462,1.0
18180000,0.80495375,135.375,0.3554058,0.5440524891018867,0.5440524891018867,1.0
18190000,0.79149127,144.97058823529412,0.32881942,0.4112231798362041,0.4112231798362041,1.0
18200000,0.8619527,143.36923076923077,0.3590277,0.5112738428207544,0.5112738428207544,1.0
18210000,0.84996784,166.03333333333333,0.3183069,0.5698813477815208,0.5698813477815208,1.0
18220000,0.86063206,164.84126984126985,0.41310185,0.5471562367165461,0.5471562367165461,1.0
18230000,0.8827548,224.75555555555556,0.23589931,0.3571681635962291,0.3571681635962291,1.0
18240000,0.77699476,133.28169014084506,0.371819,0.616211261128036,0.616211261128036,1.0
18250000,0.82071775,122.43037974683544,0.40767682,0.6704849872738123,0.6704849872738123,1.0
18260000,0.8328994,158.56716417910448,0.35032618,0.5740151387272459,0.5740151387272459,1.0
18270000,0.84028363,135.0,0.4116446,0.6664164313306548,0.6664164313306548,1.0
18280000,0.8483475,148.96969696969697,0.3853746,0.6204537151019964,0.6204537151019964,1.0
18290000,0.8771062,139.34246575342465,0.35070536,0.5167333206368817,0.5167333206368817,1.0
18300000,0.8058963,149.96774193548387,0.3946965,0.6037269757380561,0.6037269757380561,1.0
18310000,0.8315527,152.2608695652174,0.40666708,0.6030676417491015,0.6030676417491015,1.0
18320000,0.83532363,144.046875,0.3788324,0.5654843666125089,0.5654843666125089,1.0
18330000,0.8142834,133.01234567901236,0.4150913,0.5257851827291795,0.5257851827291795,1.0
18340000,0.7830227,118.0875,0.45893347,0.6521160420444276,0.6521160420444276,1.0
18350000,0.777598,115.27777777777777,0.460552,0.7318471817488081,0.7318471817488081,1.0
18360000,0.87891454,200.12765957446808,0.2725471,0.27026665722951293,0.27026665722951293,1.0
18370000,0.754957,112.31182795698925,0.5034114,0.7593869481073774,0.7593869481073774,1.0
18380000,0.78988063,107.75280898876404,0.5015438,0.7469797685240092,0.7469797685240092,1.0
18390000,0.8160515,133.21052631578948,0.4298564,0.6086368356880388,0.6086368356880388,1.0
18400000,0.83278036,119.22619047619048,0.39447027,0.472056457400322,0.472056457400322,1.0
18410000,0.805174,117.35365853658537,0.39458922,0.6542512123904577,0.6542512123904577,1.0
18420000,0.8630154,128.05633802816902,0.29523495,0.5655718239050516,0.5655718239050516,1.0
18430000,0.82374847,142.55128205128204,0.27278763,0.5423578900334082,0.5423578900334082,1.0
18440000,0.8340586,134.16216216216216,0.2924077,0.6302053269743919,0.6302053269743919,1.0
18450000,0.77849203,112.39080459770115,0.32873237,0.7407103372716356,0.7407103372716356,1.0
18460000,0.800321,128.35064935064935,0.28708762,0.5425358814879869,0.5425358814879869,1.0
18470000,0.7834539,114.46428571428571,0.38888797,0.615271423189413,0.615271423189413,1.0
18480000,0.7242679,115.45454545454545,0.35681915,0.5996528641245831,0.5996528641245831,1.0
18490000,0.83881056,139.7605633802817,0.27231157,0.5216535145128277,0.5216535145128277,1.0
18500000,0.80759233,142.63235294117646,0.3341089,0.4195101347522459,0.4195101347522459,1.0
18510000,0.80398524,131.0,0.4059716,0.6796205015136645,0.6796205015136645,1.0
18520000,0.77723426,134.94444444444446,0.4356668,0.5815123219604361,0.5815123219604361,1.0
18530000,0.8304583,135.1267605633803,0.40281165,0.5867943636758227,0.5867943636758227,1.0
18540000,0.75770396,118.74418604651163,0.42645216,0.5761811691171983,0.5761811691171983,1.0
18550000,0.7940366,132.64935064935065,0.36430594,0.6497220679537042,0.6497220679537042,1.0
18560000,0.7870877,125.17105263157895,0.32204452,0.6152210474798554,0.6152210474798554,1.0
18570000,0.796081,164.66101694915255,0.24908184,0.6236542282720744,0.6236542282720744,1.0
18580000,0.77808845,121.98795180722891,0.3341184,0.47243131517645826,0.47243131517645826,1.0
18590000,0.80479205,134.7012987012987,0.2823817,0.5321973860263824,0.5321973860263824,1.0
18600000,0.75700295,109.61111111111111,0.38697687,0.637304436829355,0.637304436829355,1.0
18610000,0.7707624,111.98823529411764,0.46813452,0.7253764596055535,0.7253764596055535,1.0
18620000,0.81752974,146.64705882352942,0.32615227,0.47312939846340346,0.47312939846340346,1.0
18630000,0.7854309,134.01408450704224,0.3982363,0.6347361051787933,0.6347361051787933,1.0
18640000,0.80239415,147.7391304347826,0.3905433,0.6358753564781037,0.6358753564781037,1.0
18650000,0.748562,130.15584415584416,0.4549377,0.5991662264644325,0.5991662264644325,1.0
18660000,0.7945173,130.83544303797467,0.40896562,0.4425179375669895,0.4425179375669895,1.0
18670000,0.81264853,147.26153846153846,0.4090011,0.5973815234807821,0.5973815234807821,1.0
18680000,0.7665048,120.32558139534883,0.44023535,0.556497668630855,0.556497668630855,1.0
18690000,0.8059128,127.95945945945945,0.38864025,0.6182891800999641,0.6182891800999641,1.0
18700000,0.73699117,113.875,0.46970814,0.6955659047446467,0.6955659047446467,1.0
18710000,0.7857238,136.82666666666665,0.43819723,0.627674656510353,0.627674656510353,1.0
18720000,0.7610433,118.62650602409639,0.45517516,0.7280337241399719,0.7280337241399719,1.0
18730000,0.79039836,148.11290322580646,0.3258238,0.5857516057308643,0.5857516057308643,1.0
18740000,0.7762442,149.01388888888889,0.29919857,0.5089555366171731,0.5089555366171731,1.0
18750000,0.76480186,133.5810810810811,0.3240502,0.546229721726598,0.546229721726598,1.0
18760000,0.79754996,127.59740259740259,0.28558052,0.5663064882739798,0.5663064882739798,1.0
18770000,0.8007104,113.03658536585365,0.3164544,0.5955146294904918,0.5955146294904918,1.0
18780000,0.75438935,134.9873417721519,0.2805439,0.6263341745243797,0.6263341745243797,1.0
18790000,0.8107812,150.68253968253967,0.23986132,0.5032031652000215,0.5032031652000215,1.0
18800000,0.8262491,163.1,0.21408722,0.5334229422885863,0.5334229422885863,1.0
18810000,0.8252225,158.63076923076923,0.23906705,0.5972312337253243,0.5972312337253243,1.0
18820000,0.8499963,163.80327868852459,0.1974133,0.5325475330235528,0.5325475330235528,1.0
18830000,0.7728761,134.9718309859155,0.2691183,0.6709690061463437,0.6709690061463437,1.0
18840000,0.8146702,137.22972972972974,0.27684137,0.5476719902952513,0.5476719902952513,1.0
18850000,0.7709634,140.34246575342465,0.32939407,0.5855749806182252,0.5855749806182252,1.0
18860000,0.7773072,106.70114942528735,0.41544655,0.7713113566013899,0.7713113566013899,1.0
18870000,0.7747387,131.96052631578948,0.32911938,0.6334453209241231,0.6334453209241231,1.0
18880000,0.81048626,164.1904761904762,0.2758461,0.5854952297513447,0.5854952297513447,1.0
18890000,0.7695295,127.92,0.337545,0.6012815697804877,0.6012815697804877,1.0
18900000,0.8143338,154.37313432835822,0.27575666,0.4284090795977549,0.4284090795977549,1.0
18910000,0.7874852,127.84210526315789,0.3625115,0.7085064920512113,0.7085064920512113,1.0
18920000,0.7753493,135.71830985915494,0.31349218,0.4688199909670012,0.4688199909670012,1.0
18930000,0.77127117,128.8125,0.35334992,0.6634799925610423,0.6634799925610423,1.0
18940000,0.7520149,149.44776119402985,0.33191305,0.5481411691974191,0.5481411691974191,1.0
18950000,0.7124338,106.17021276595744,0.43475446,0.7352537596097557,0.7352537596097557,1.0
18960000,0.77489054,154.01754385964912,0.28825796,0.6123827509582043,0.6123827509582043,1.0
18970000,0.7555761,136.7594936708861,0.37734148,0.43044870671553487,0.43044870671553487,1.0
18980000,0.77494067,124.12857142857143,0.40960738,0.6143885603972844,0.6143885603972844,1.0
18990000,0.74522024,139.4814814814815,0.4056273,0.5909876374550808,0.5909876374550808,1.0
19000000,0.7272041,138.1,0.4058449,0.7957014000751603,0.7957014000751603,1.0
19010000,0.811988,132.91044776119404,0.31692612,0.5834393946058822,0.5834393946058822,1.0
19020000,0.7824851,143.9620253164557,0.3925978,0.5935341663941552,0.5935341663941552,1.0
19030000,0.7541182,116.24691358024691,0.43433672,0.7764666665483404,0.7764666665483404,1.0
19040000,0.7455131,119.48275862068965,0.42932254,0.6890873448259529,0.6890873448259529,1.0
19050000,0.82993126,125.1830985915493,0.37757385,0.6720249861892726,0.6720249861892726,1.0
19060000,0.8260484,145.5,0.42034858,0.6046901273895318,0.6046901273895318,1.0
19070000,0.8048583,164.06451612903226,0.36883545,0.6415225731269005,0.6415225731269005,1.0
19080000,0.76527125,122.53658536585365,0.37179965,0.7042560900856809,0.7042560900856809,1.0
19090000,0.8259143,123.62337662337663,0.3398048,0.6858727196594337,0.6858727196594337,1.0
19100000,0.7663191,133.53947368421052,0.31340194,0.5737272659679512,0.5737272659679512,1.0
19110000,0.8181131,133.64705882352942,0.28154412,0.49687760356646865,0.49687760356646865,1.0
19120000,0.7205569,124.95180722891567,0.42097518,0.7365499919369107,0.7365499919369107,1.0
19130000,0.8113652,153.12121212121212,0.36444288,0.4037938289917432,0.4037938289917432,1.0
19140000,0.7462406,112.04395604395604,0.51222736,0.7141406514814922,0.7141406514814922,1.0
19150000,0.7352076,110.48913043478261,0.53903836,0.7073456460367078,0.7073456460367078,1.0
19160000,0.72404593,122.5375,0.5182332,0.7179599855095148,0.7179599855095148,1.0
19170000,0.75123996,111.97752808988764,0.57446414,0.6999617900406376,0.6999617900406376,1.0
19180000,0.76454437,108.19565217391305,0.5683568,0.643721732918335,0.643721732918335,1.0
19190000,0.75438416,115.21518987341773,0.5279367,0.5985696100735967,0.5985696100735967,1.0
19200000,0.7590918,117.88888888888889,0.6042179,0.715737770166662,0.715737770166662,1.0
19210000,0.7902383,119.77380952380952,0.57254165,0.6918595144081683,0.6918595144081683,1.0
19220000,0.81744105,138.98507462686567,0.45580623,0.5883911631124861,0.5883911631124861,1.0
19230000,0.82384133,138.01315789473685,0.47180566,0.5357599916060766,0.5357599916060766,1.0
19240000,0.7848685,108.18478260869566,0.4330282,0.5770652093317198,0.5770652093317198,1.0
19250000,0.8244309,121.07317073170732,0.41811264,0.6268999912753338,0.6268999912753338,1.0
19260000,0.83025414,131.54666666666665,0.3392422,0.6159039940436681,0.6159039940436681,1.0
19270000,0.8563419,146.29850746268656,0.31299296,0.635740289714799,0.635740289714799,1.0
19280000,0.8215159,160.24193548387098,0.28762028,0.4742193491228165,0.4742193491228165,1.0
19290000,0.80279785,113.40449438202248,0.38807097,0.6312292015619492,0.6312292015619492,1.0
19300000,0.7889261,109.71111111111111,0.4123814,0.7263155450423558,0.7263155450423558,1.0
19310000,0.7486641,118.89156626506023,0.43640673,0.6814452257184755,0.6814452257184755,1.0
19320000,0.8168314,117.05882352941177,0.4508959,0.659823804561581,0.659823804561581,1.0
19330000,0.82359797,114.28735632183908,0.411085,0.5789930928370048,0.5789930928370048,1.0
19340000,0.83673406,149.73846153846154,0.32281026,0.595621206092112,0.595621206092112,1.0
19350000,0.8203578,127.69333333333333,0.34165192,0.6507813213268916,0.6507813213268916,1.0
19360000,0.7741105,124.3076923076923,0.40947098,0.6840986926834305,0.6840986926834305,1.0
19370000,0.82534796,119.30952380952381,0.40966266,0.6346238019565741,0.6346238019565741,1.0
19380000,0.8590586,137.92,0.36086962,0.6797013267874717,0.6797013267874717,1.0
19390000,0.8111886,119.67857142857143,0.36982092,0.6849694046904059,0.6849694046904059,1.0
19400000,0.8079009,113.13483146067416,0.40704948,0.6525727210735733,0.6525727210735733,1.0
19410000,0.8891255,131.44444444444446,0.33162284,0.5714520421134283,0.5714520421134283,1.0
19420000,0.8343249,123.855421686747,0.41450563,0.7480626382741583,0.7480626382741583,1.0
19430000,0.87435925,149.01492537313433,0.32486147,0.5676848407496106,0.5676848407496106,1.0
19440000,0.7964213,109.53932584269663,0.4776775,0.664132579156522,0.664132579156522,1.0
19450000,0.89796615,133.3943661971831,0.39863527,0.3947690055823662,0.3947690055823662,1.0
19460000,0.8287688,122.0253164556962,0.50836223,0.6404199913144112,0.6404199913144112,1.0
19470000,0.8132752,122.7159090909091,0.5203347,0.5938873501687214,0.5938873501687214,1.0
19480000,0.82391876,112.68181818181819,0.5375053,0.753865899856795,0.753865899856795,1.0
19490000,0.8691336,129.23376623376623,0.5157844,0.6025220691770702,0.6025220691770702,1.0
19500000,0.7678723,103.76086956521739,0.54960835,0.6305010687279445,0.6305010687279445,1.0
19510000,0.7981206,116.02352941176471,0.5194031,0.6387476136996633,0.6387476136996633,1.0
19520000,0.88755363,136.2608695652174,0.47012177,0.5064028875119444,0.5064028875119444,1.0
19530000,0.770381,124.6547619047619,0.5058232,0.71127618255005,0.71127618255005,1.0
19540000,0.8397617,134.1038961038961,0.457738,0.5440207735284582,0.5440207735284582,1.0
19550000,0.8488093,140.95714285714286,0.3938966,0.5928514135735375,0.5928514135735375,1.0
19560000,0.81992215,101.87628865979381,0.49179614,0.7466968996930368,0.7466968996930368,1.0
19570000,0.8481724,138.46875,0.38309997,0.5712968686129898,0.5712968686129898,1.0
19580000,0.8464445,134.94871794871796,0.44985282,0.7187088550646094,0.7187088550646094,1.0
19590000,0.8182456,112.86813186813187,0.4196962,0.7124311021632619,0.7124311021632619,1.0
19600000,0.80365664,108.42857142857143,0.4193302,0.6606777699457275,0.6606777699457275,1.0
19610000,0.8394756,124.475,0.43117213,0.68120245617113,0.68120245617113,1.0
19620000,0.82475436,105.81395348837209,0.45307708,0.7022344749206784,0.7022344749206784,1.0
19630000,0.8486433,173.46031746031747,0.3333208,0.3806161243588694,0.3806161243588694,1.0
19640000,0.85401285,123.96153846153847,0.4176704,0.577377201447004,0.577377201447004,1.0
19650000,0.8322012,118.04705882352941,0.35052484,0.5918952329527765,0.5918952329527765,1.0
19660000,0.829307,118.08433734939759,0.32877386,0.6142602306173508,0.6142602306173508,1.0
19670000,0.88019425,128.81012658227849,0.30057716,0.634506316501883,0.634506316501883,1.0
19680000,0.84089416,120.29629629629629,0.32146367,0.6233512195872097,0.6233512195872097,1.0
19690000,0.86144257,139.25,0.2579774,0.5863305474114087,0.5863305474114087,1.0
19700000,0.800952,102.40625,0.37990892,0.7191936720358698,0.7191936720358698,1.0
19710000,0.8093662,124.33333333333333,0.32635838,0.5472888784644044,0.5472888784644044,1.0
19720000,0.87554634,133.97101449275362,0.29405263,0.7138956486099008,0.7138956486099008,1.0
19730000,0.8006412,113.183908045977,0.39068276,0.626344822432803,0.626344822432803,1.0
19740000,0.7888873,132.93421052631578,0.35770842,0.5459506422668309,0.5459506422668309,1.0
19750000,0.7931139,127.3125,0.3851235,0.5262974945828318,0.5262974945828318,1.0
19760000,0.8608915,140.56164383561645,0.30889776,0.44868610178430873,0.44868610178430873,1.0
19770000,0.75559956,111.85057471264368,0.39984947,0.6509885020639704,0.6509885020639704,1.0
19780000,0.8618463,136.70833333333334,0.32553244,0.47558054597013527,0.47558054597013527,1.0
19790000,0.8355148,105.54255319148936,0.3983727,0.706233680954105,0.706233680954105,1.0
19800000,0.84938437,122.64634146341463,0.32113183,0.7090512134316491,0.7090512134316491,1.0
19810000,0.82569164,121.37974683544304,0.3083408,0.7429037963664984,0.7429037963664984,1.0
19820000,0.8741105,132.87878787878788,0.25287813,0.6740676847788004,0.6740676847788004,1.0
19830000,0.7784195,139.1829268292683,0.2685829,0.5751011938036207,0.5751011938036207,1.0
19840000,0.74330306,96.02970297029702,0.37707964,0.835833995193243,0.835833995193243,1.0
19850000,0.8963234,171.6851851851852,0.208239,0.47347271672704005,0.47347271672704005,1.0
19860000,0.7855161,133.0759493670886,0.3658343,0.5549037877140166,0.5549037877140166,1.0
19870000,0.82035035,132.26388888888889,0.34345207,0.535478864337357,0.535478864337357,1.0
19880000,0.7874333,148.29166666666666,0.33654097,0.6079333232094845,0.6079333232094845,1.0
19890000,0.8266712,124.41772151898734,0.33109862,0.6893824867904186,0.6893824867904186,1.0
19900000,0.81541723,119.33333333333333,0.26544866,0.5889662590371557,0.5889662590371557,1.0
19910000,0.83280236,138.87301587301587,0.18435054,0.5691374903544784,0.5691374903544784,1.0
19920000,0.76758826,121.9888888888889,0.2593311,0.6907730301779308,0.6907730301779308,1.0
19930000,0.77013046,114.19767441860465,0.22471336,0.502427899040455,0.502427899040455,1.0
19940000,0.7652629,102.42857142857143,0.3362643,0.5841632608552368,0.5841632608552368,1.0
19950000,0.8273742,121.5875,0.23703209,0.6416324932128191,0.6416324932128191,1.0
19960000,0.7761569,121.01204819277109,0.26569194,0.6039928451535248,0.6039928451535248,1.0
19970000,0.77509856,134.88235294117646,0.23754531,0.6012686497684735,0.6012686497684735,1.0
19980000,0.7346367,116.09782608695652,0.30753687,0.5948478183506624,0.5948478183506624,1.0
19990000,0.73892653,109.41758241758242,0.33294946,0.5752153732291945,0.5752153732291945,1.0
20000000,0.8160412,121.6829268292683,0.3029888,0.6022463333679409,0.6022463333679409,1.0
20010000,0.76195467,101.21505376344086,0.38747364,0.7846744599494528,0.7846744599494528,1.0
20020000,0.8640298,145.36231884057972,0.25488696,0.5813499922480654,0.5813499922480654,1.0
20030000,0.7377564,104.33673469387755,0.35834575,0.6625734633024858,0.6625734633024858,1.0
20040000,0.7132136,102.56701030927834,0.34169793,0.7033030863889714,0.7033030863889714,1.0
20050000,0.737519,102.77083333333333,0.36746976,0.662929886241549,0.662929886241549,1.0
20060000,0.754061,100.11111111111111,0.40134248,0.706157132831155,0.706157132831155,1.0
20070000,0.81287885,128.60256410256412,0.31149286,0.6039589666403257,0.6039589666403257,1.0
20080000,0.7553665,111.81818181818181,0.38606766,0.6979090801694177,0.6979090801694177,1.0
20090000,0.746337,110.42528735632185,0.366131,0.7416613574393771,0.7416613574393771,1.0
20100000,0.7326302,108.16304347826087,0.3817063,0.6410109783921923,0.6410109783921923,1.0
20110000,0.80249727,124.98765432098766,0.32342657,0.5744469060022154,0.5744469060022154,1.0
20120000,0.760078,107.93258426966293,0.42554066,0.6173222109675407,0.6173222109675407,1.0
20130000,0.7673637,127.0246913580247,0.3613331,0.6848024943843484,0.6848024943843484,1.0
20140000,0.7524762,132.53333333333333,0.34560174,0.4837599988778432,0.4837599988778432,1.0
20150000,0.78650415,136.5205479452055,0.3063973,0.4704191748001804,0.4704191748001804,1.0
20160000,0.74675226,113.5813953488372,0.38627315,0.6247379202609775,0.6247379202609775,1.0
20170000,0.8040242,118.8452380952381,0.34691396,0.6181428502535536,0.6181428502535536,1.0
20180000,0.7784326,123.02564102564102,0.30321783,0.6468077852547943,0.6468077852547943,1.0
20190000,0.6748598,103.78787878787878,0.41786194,0.7873010028793355,0.7873010028793355,1.0
20200000,0.7947632,147.76119402985074,0.24336441,0.5420775989543146,0.5420775989543146,1.0
20210000,0.7886142,123.16455696202532,0.35882947,0.6316499914973974,0.6316499914973974,1.0
20220000,0.8704267,147.80882352941177,0.2589144,0.5444626830407043,0.5444626830407043,1.0
20230000,0.8247211,136.25352112676057,0.31256023,0.6582732362226701,0.6582732362226701,1.0
20240000,0.801004,127.35526315789474,0.3432463,0.644423371301843,0.644423371301843,1.0
20250000,0.76261437,119.98823529411764,0.38274848,0.6087694006807663,0.6087694006807663,1.0
20260000,0.7137166,112.35555555555555,0.42578083,0.7448066587249438,0.7448066587249438,1.0
20270000,0.7437729,114.20689655172414,0.3586456,0.6442674367233764,0.6442674367233764,1.0
20280000,0.7158393,107.90217391304348,0.40871832,0.6638630341900431,0.6638630341900431,1.0
20290000,0.766617,128.23684210526315,0.36516783,0.6740657857766277,0.6740657857766277,1.0
20300000,0.7687457,136.0,0.33716354,0.6088301239356603,0.6088301239356603,1.0
20310000,0.795484,147.57971014492753,0.34048522,0.5679883991462596,0.5679883991462596,1.0
20320000,0.76455605,134.05633802816902,0.3576737,0.5859887255749232,0.5859887255749232,1.0
20330000,0.7338648,135.02739726027397,0.3300765,0.5821342396817796,0.5821342396817796,1.0
20340000,0.7306481,137.55263157894737,0.31322587,0.6166657752504474,0.6166657752504474,1.0
20350000,0.7325363,154.8709677419355,0.22013114,0.5104741898755873,0.5104741898755873,1.0
20360000,0.7530683,138.51351351351352,0.24312364,0.5214135087019688,0.5214135087019688,1.0
20370000,0.6836202,95.70588235294117,0.40632913,0.758027179871948,0.758027179871948,1.0
20380000,0.72242874,118.78571428571429,0.28279293,0.49448914484805373,0.49448914484805373,1.0
20390000,0.6730959,107.56043956043956,0.42908716,0.6655934671668903,0.6655934671668903,1.0
20400000,0.69691676,105.33333333333333,0.4180687,0.6066042949115077,0.6066042949115077,1.0
20410000,0.75871885,127.35897435897436,0.2887367,0.5254025790211442,0.5254025790211442,1.0
20420000,0.6878274,122.6144578313253,0.34818682,0.5081614320536694,0.5081614320536694,1.0
20430000,0.7393118,118.72619047619048,0.3560446,0.6717666593335924,0.6717666593335924,1.0
20440000,0.67433727,119.51219512195122,0.3282127,0.4851975868265313,0.4851975868265313,1.0
20450000,0.7247882,141.68571428571428,0.28657043,0.6461130343917487,0.6461130343917487,1.0
20460000,0.7252845,116.09638554216868,0.3239828,0.7086714177968956,0.7086714177968956,1.0
20470000,0.7246806,117.90697674418605,0.30713525,0.593848830218925,0.593848830218925,1.0
20480000,0.70655465,113.52873563218391,0.32026103,0.6198999874813612,0.6198999874813612,1.0
20490000,0.7892759,122.65853658536585,0.30315575,0.6478365748757269,0.6478365748757269,1.0
20500000,0.7522886,134.4931506849315,0.30031297,0.5085561522474028,0.5085561522474028,1.0
20510000,0.75624985,120.72289156626506,0.37493563,0.7002626443842808,0.7002626443842808,1.0
20520000,0.8180718,134.51388888888889,0.2996166,0.43224930354993635,0.43224930354993635,1.0
20530000,0.747492,112.97777777777777,0.34357828,0.6540449333659718,0.6540449333659718,1.0
20540000,0.7645536,114.55294117647058,0.31604463,0.5974302239889322,0.5974302239889322,1.0
20550000,0.7369911,113.04651162790698,0.34101146,0.6888164664016051,0.6888164664016051,1.0
20560000,0.7543605,135.18055555555554,0.28591916,0.7318794393580254,0.7318794393580254,1.0
20570000,0.7274923,115.1685393258427,0.30437142,0.5541477240622044,0.5541477240622044,1.0
20580000,0.7415665,131.35616438356163,0.23231414,0.5859189114055118,0.5859189114055118,1.0
20590000,0.8654184,149.6,0.2049431,0.5730550636847814,0.5730550636847814,1.0
20600000,0.6711709,105.78494623655914,0.2872925,0.6493677410387224,0.6493677410387224,1.0
20610000,0.7675788,117.22784810126582,0.20514931,0.5659012609644781,0.5659012609644781,1.0
20620000,0.68666655,106.69,0.32082504,0.615569990798831,0.615569990798831,1.0
20630000,0.6997561,109.82758620689656,0.2934654,0.6391318147494034,0.6391318147494034,1.0
20640000,0.7488724,142.82608695652175,0.25031084,0.5548927449229835,0.5548927449229835,1.0
20650000,0.7473598,116.7560975609756,0.33051446,0.6530146275351687,0.6530146275351687,1.0
20660000,0.7691723,124.26190476190476,0.3345383,0.5744987873427839,0.5744987873427839,1.0
20670000,0.7751893,138.72602739726028,0.28808758,0.512635126508571,0.512635126508571,1.0
20680000,0.7389371,115.46511627906976,0.3427534,0.6404658696230721,0.6404658696230721,1.0
20690000,0.7936423,148.234375,0.21158946,0.5774218700826168,0.5774218700826168,1.0
20700000,0.7236336,117.83908045977012,0.25183022,0.6636850446805187,0.6636850446805187,1.0
20710000,0.73353964,114.57471264367815,0.25799707,0.6938666617390753,0.6938666617390753,1.0
20720000,0.7649933,119.05952380952381,0.2246708,0.6425547516416936,0.6425547516416936,1.0
20730000,0.7337639,111.97560975609755,0.25110182,0.5173204704580536,0.5173204704580536,1.0
20740000,0.7093401,135.58333333333334,0.25333387,0.5070694386959076,0.5070694386959076,1.0
20750000,0.754727,137.45569620253164,0.24170177,0.593771789318476,0.593771789318476,1.0
20760000,0.7486592,119.5925925925926,0.31352776,0.4986123378262108,0.4986123378262108,1.0
20770000,0.7119597,119.48235294117647,0.3536001,0.6346094064852771,0.6346094064852771,1.0
20780000,0.69249165,104.89247311827957,0.43166646,0.6682171997844532,0.6682171997844532,1.0
20790000,0.81035143,122.275,0.36924925,0.5765925023704768,0.5765925023704768,1.0
20800000,0.817994,114.66666666666667,0.36757517,0.5540368351105013,0.5540368351105013,1.0
20810000,0.7198397,120.88764044943821,0.42231798,0.6440179657735182,0.6440179657735182,1.0
20820000,0.7772564,154.328125,0.27721456,0.3407301514867752,0.3407301514867752,1.0
20830000,0.7544034,134.3835616438356,0.3690957,0.6206602635857177,0.6206602635857177,1.0
20840000,0.7786199,164.55384615384617,0.34256497,0.4279999935039968,0.4279999935039968,1.0
20850000,0.69840497,102.28888888888889,0.48286727,0.6865572942776627,0.6865572942776627,1.0
20860000,0.7209133,111.73033707865169,0.43297192,0.6465888866119914,0.6465888866119914,1.0
20870000,0.6842903,135.873417721519,0.42378777,0.6523974200662894,0.6523974200662894,1.0
20880000,0.76581305,119.35897435897436,0.40801972,0.5093797401914114,0.5093797401914114,1.0
20890000,0.6957251,110.26595744680851,0.5099434,0.6122322450241735,0.6122322450241735,1.0
20900000,0.7686528,152.57142857142858,0.32531503,0.46481248713098466,0.46481248713098466,1.0
20910000,0.7786726,137.80281690140845,0.29370543,0.49431713436331065,0.49431713436331065,1.0
20920000,0.7143773,151.63235294117646,0.24213904,0.48732645864434104,0.48732645864434104,1.0
20930000,0.7132786,131.25641025641025,0.2734624,0.6937307631358122,0.6937307631358122,1.0
20940000,0.71899426,111.4367816091954,0.28610083,0.7647953990889692,0.7647953990889692,1.0
20950000,0.72363186,114.17241379310344,0.2750047,0.6395126430467627,0.6395126430467627,1.0
20960000,0.66480416,111.25555555555556,0.24789432,0.6369266657365693,0.6369266657365693,1.0
20970000,0.70686203,126.67948717948718,0.18578444,0.5027512737955803,0.5027512737955803,1.0
20980000,0.6183,115.18604651162791,0.25159317,0.6681674332466236,0.6681674332466236,1.0
20990000,0.6580533,107.51612903225806,0.30887717,0.6459376273616668,0.6459376273616668,1.0
21000000,0.6690915,112.59756097560975,0.29474777,0.5124512153064332,0.5124512153064332,1.0
21010000,0.66576433,116.81818181818181,0.40227154,0.6507258343227794,0.6507258343227794,1.0
21020000,0.70020556,129.2077922077922,0.36572418,0.6422882985759091,0.6422882985759091,1.0
21030000,0.72389483,124.03658536585365,0.35129732,0.6825209780607695,0.6825209780607695,1.0
21040000,0.6868043,124.15789473684211,0.3402496,0.5706493494572578,0.5706493494572578,1.0
21050000,0.7759866,149.6417910447761,0.2958972,0.4624878696419976,0.4624878696419976,1.0
21060000,0.7841293,138.5857142857143,0.28813758,0.45522815734148026,0.45522815734148026,1.0
21070000,0.7853995,127.55696202531645,0.2549643,0.46663332272034425,0.46663332272034425,1.0
21080000,0.70199484,130.0379746835443,0.30331296,0.5616349874064326,0.5616349874064326,1.0
21090000,0.70529413,122.22972972972973,0.28901094,0.517659451107721,0.517659451107721,1.0
21100000,0.79321414,133.11111111111111,0.25194973,0.5491887284836299,0.5491887284836299,1.0
21110000,0.72796214,151.375,0.2968607,0.6052166587776608,0.6052166587776608,1.0
21120000,0.76538676,124.34615384615384,0.2907244,0.5091897361935713,0.5091897361935713,1.0
