Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
37400000,0.5055927,94.14285714285714,0.5061346,0.7835542789527348,0.7835542789527348,1.0
37410000,0.58389753,124.1625,0.40566614,0.7934499925002456,0.7934499925002456,1.0
37420000,0.47648096,90.96261682242991,0.5107302,0.8255551383595601,0.8255551383595601,1.0
37430000,0.500251,99.05,0.49868584,0.772739989310503,0.772739989310503,1.0
37440000,0.4883186,95.66346153846153,0.5186166,0.8208365328609943,0.8208365328609943,1.0
37450000,0.4881942,99.7,0.53820044,0.7925959920883179,0.7925959920883179,1.0
37460000,0.5217093,111.86904761904762,0.47606006,0.7622785671126275,0.7622785671126275,1.0
37470000,0.5480384,108.5625,0.4876787,0.7268229074155291,0.7268229074155291,1.0
37480000,0.5090772,99.57,0.5356046,0.811119991838932,0.811119991838932,1.0
37490000,0.574853,110.56179775280899,0.4750247,0.7696696521525972,0.7696696521525972,1.0
37500000,0.49119538,93.9622641509434,0.5366862,0.8045849010067166,0.8045849010067166,1.0
37510000,0.5020147,95.75510204081633,0.5535062,0.8752888787274409,0.8752888787274409,1.0
37520000,0.5365487,124.74698795180723,0.43570518,0.6752698764384512,0.6752698764384512,1.0
37530000,0.54229224,107.2967032967033,0.4944885,0.7308879008332452,0.7308879008332452,1.0
37540000,0.4743846,103.70707070707071,0.5487571,0.8076374887799224,0.8076374887799224,1.0
37550000,0.51573867,102.50526315789473,0.54934555,0.7777360705370756,0.7777360705370756,1.0
37560000,0.53152573,105.61702127659575,0.5392727,0.7377765850817903,0.7377765850817903,1.0
37570000,0.5263112,101.95833333333333,0.54745746,0.8059791601262987,0.8059791601262987,1.0
37580000,0.4937604,97.50980392156863,0.5510186,0.7581294056247262,0.7581294056247262,1.0
37590000,0.55603164,118.75,0.37995487,0.6556999976081508,0.6556999976081508,1.0
37600000,0.5333206,107.3956043956044,0.41812968,0.7549065102053725,0.7549065102053725,1.0
37610000,0.52100605,99.39603960396039,0.43874243,0.8125979885458946,0.8125979885458946,1.0
37620000,0.5441736,107.6413043478261,0.44224477,0.8848891222606534,0.8848891222606534,1.0
37630000,0.5471363,93.36559139784946,0.47794694,0.8565212705350936,0.8565212705350936,1.0
37640000,0.58443576,130.4878048780488,0.39629668,0.7276999856822375,0.7276999856822375,1.0
37650000,0.52251726,108.27472527472527,0.47868988,0.8391311003102196,0.8391311003102196,1.0
37660000,0.53741896,105.52083333333333,0.48404738,0.760904165605704,0.760904165605704,1.0
37670000,0.5570025,113.56470588235294,0.49690807,0.7864627851996311,0.7864627851996311,1.0
37680000,0.52175564,126.62650602409639,0.5161798,0.768641455871303,0.768641455871303,1.0
37690000,0.5150506,113.79761904761905,0.49240142,0.8074547541993005,0.8074547541993005,1.0
37700000,0.54727304,114.5909090909091,0.4752595,0.7867477156899192,0.7867477156899192,1.0
37710000,0.5701689,116.86904761904762,0.4563534,0.7333623461863574,0.7333623461863574,1.0
37720000,0.49642634,104.15625,0.47844306,0.7625642064370607,0.7625642064370607,1.0
37730000,0.5179426,109.76923076923077,0.46495718,0.8167406558007985,0.8167406558007985,1.0
37740000,0.4883672,93.34905660377359,0.5180455,0.8605396131861884,0.8605396131861884,1.0
37750000,0.49280867,106.11702127659575,0.4571579,0.7804276478734422,0.7804276478734422,1.0
37760000,0.5287534,104.37078651685393,0.42068857,0.6651888757944107,0.6651888757944107,1.0
37770000,0.5082563,116.91358024691358,0.43134552,0.7757703617767051,0.7757703617767051,1.0
37780000,0.5248633,116.47872340425532,0.46785474,0.6928795619357017,0.6928795619357017,1.0
37790000,0.59647596,125.25,0.3639351,0.7147361077368259,0.7147361077368259,1.0
37800000,0.49644274,109.75,0.4496628,0.7244499950514486,0.7244499950514486,1.0
37810000,0.5153948,106.125,0.45170954,0.8231854061596096,0.8231854061596096,1.0
37820000,0.5265617,101.05154639175258,0.47499925,0.8299550999488149,0.8299550999488149,1.0
37830000,0.5071857,102.91666666666667,0.46955663,0.763972909655422,0.763972909655422,1.0
37840000,0.48539698,95.63106796116504,0.48364717,0.798156857928809,0.798156857928809,1.0
37850000,0.5437689,107.83908045977012,0.42243963,0.7250477185642178,0.7250477185642178,1.0
37860000,0.4849716,109.0,0.48186243,0.7377145773110291,0.7377145773110291,1.0
37870000,0.5381807,103.23958333333333,0.45084304,0.763704153864334,0.763704153864334,1.0
37880000,0.4704421,90.96261682242991,0.51156414,0.8272074683804378,0.8272074683804378,1.0
37890000,0.49113715,94.69607843137256,0.5113134,0.8386999961792254,0.8386999961792254,1.0
37900000,0.52777916,110.07865168539325,0.54280305,0.8608911037445068,0.8608911037445068,1.0
37910000,0.55894697,116.29411764705883,0.508695,0.7589247005827287,0.7589247005827287,1.0
37920000,0.52215517,94.75454545454545,0.5916202,0.8238623782035408,0.8238623782035408,1.0
37930000,0.5172144,98.37254901960785,0.55113614,0.7524939911067485,0.7524939911067485,1.0
37940000,0.5445901,102.05208333333333,0.5194872,0.7075612172484398,0.7075612172484398,1.0
37950000,0.5551448,111.07058823529412,0.43882522,0.7537186017563177,0.7537186017563177,1.0
37960000,0.56451815,109.2421052631579,0.5093893,0.7965595590624404,0.7965595590624404,1.0
37970000,0.55287445,107.02247191011236,0.5177104,0.8631438098931581,0.8631438098931581,1.0
37980000,0.5536167,111.07407407407408,0.44579008,0.8338195061901721,0.8338195061901721,1.0
37990000,0.5597324,133.59756097560975,0.4491817,0.7191382596890131,0.7191382596890131,1.0
38000000,0.59588146,124.87341772151899,0.3699548,0.643497483432293,0.643497483432293,1.0
38010000,0.5729652,117.17441860465117,0.4317972,0.7586399900562623,0.7586399900562623,1.0
38020000,0.5481587,115.51162790697674,0.4015651,0.7810046463165172,0.7810046463165172,1.0
38030000,0.5542973,98.15841584158416,0.44087803,0.7561821682323323,0.7561821682323323,1.0
38040000,0.5222608,103.02083333333333,0.526905,0.8039166596718132,0.8039166596718132,1.0
38050000,0.58032006,117.5,0.47060582,0.7104465048327002,0.7104465048327002,1.0
38060000,0.54912025,96.11340206185567,0.4912455,0.7520041153910234,0.7520041153910234,1.0
38070000,0.5160381,105.94845360824742,0.49937567,0.7621298910109038,0.7621298910109038,1.0
38080000,0.52898735,106.56382978723404,0.54706126,0.7797276536200909,0.7797276536200909,1.0
38090000,0.5179551,98.24752475247524,0.56209564,0.7538633559009816,0.7538633559009816,1.0
38100000,0.56161094,103.83870967741936,0.5461125,0.8670257998089637,0.8670257998089637,1.0
38110000,0.5248566,99.7156862745098,0.5368575,0.7946607783144596,0.7946607783144596,1.0
38120000,0.5700398,108.90697674418605,0.49802324,0.8116999926955201,0.8116999926955201,1.0
38130000,0.56709474,110.07446808510639,0.51710564,0.7986851019111085,0.7986851019111085,1.0
38140000,0.5477991,96.77894736842106,0.5027003,0.7471124933411678,0.7471124933411678,1.0
38150000,0.5347439,118.07692307692308,0.45784533,0.7405799976653523,0.7405799976653523,1.0
38160000,0.5494392,108.86666666666666,0.49551785,0.8391822144389153,0.8391822144389153,1.0
38170000,0.531487,98.11224489795919,0.50110877,0.7715795893146067,0.7715795893146067,1.0
38180000,0.5608627,111.15217391304348,0.5040453,0.8170903152035128,0.8170903152035128,1.0
38190000,0.56668955,99.10416666666667,0.49764886,0.809927076411744,0.809927076411744,1.0
38200000,0.5652799,106.73913043478261,0.48291576,0.7982782551451869,0.7982782551451869,1.0
38210000,0.5593846,104.51515151515152,0.503132,0.8070646373912541,0.8070646373912541,1.0
38220000,0.60603386,102.87096774193549,0.4912395,0.8243782583462156,0.8243782583462156,1.0
38230000,0.6047797,121.71951219512195,0.44837877,0.7238268236198077,0.7238268236198077,1.0
38240000,0.599231,117.2183908045977,0.44980487,0.7164272669364106,0.7164272669364106,1.0
38250000,0.54411,99.50526315789473,0.5070335,0.8054340373962483,0.8054340373962483,1.0
38260000,0.5167848,99.67961165048544,0.52451646,0.7943922255224395,0.7943922255224395,1.0
38270000,0.58937526,98.36633663366337,0.5232062,0.8139069239691933,0.8139069239691933,1.0
38280000,0.5259362,94.47169811320755,0.56636363,0.858998104508193,0.858998104508193,1.0
38290000,0.55963796,97.98019801980197,0.522755,0.7358197934261643,0.7358197934261643,1.0
38300000,0.57698834,102.29032258064517,0.49941036,0.7816301012231458,0.7816301012231458,1.0
38310000,0.548993,107.3010752688172,0.5139691,0.8181999961429454,0.8181999961429454,1.0
38320000,0.50679016,97.74038461538461,0.5189872,0.7567450921325123,0.7567450921325123,1.0
38330000,0.56483847,105.70212765957447,0.48079592,0.7805873604197251,0.7805873604197251,1.0
38340000,0.58613896,100.28846153846153,0.47139823,0.7885999938054961,0.7885999938054961,1.0
38350000,0.58032703,104.38095238095238,0.48579767,0.8426111078924603,0.8426111078924603,1.0
38360000,0.6230046,116.23076923076923,0.46557093,0.7429318547576338,0.7429318547576338,1.0
38370000,0.6355396,117.26190476190476,0.4508131,0.773192845107544,0.773192845107544,1.0
38380000,0.5882183,112.10112359550561,0.477779,0.7890224620867311,0.7890224620867311,1.0
38390000,0.5816436,111.83908045977012,0.48417604,0.8119976986413715,0.8119976986413715,1.0
38400000,0.5787033,97.42105263157895,0.5198892,0.8305221050977707,0.8305221050977707,1.0
38410000,0.5883531,114.7741935483871,0.51271564,0.7809870930448655,0.7809870930448655,1.0
38420000,0.575665,96.28865979381443,0.55143964,0.7716285610685543,0.7716285610685543,1.0
38430000,0.56586355,109.42708333333333,0.52245784,0.7353368332511501,0.7353368332511501,1.0
38440000,0.6082643,107.63736263736264,0.5318419,0.752701087639882,0.752701087639882,1.0
38450000,0.5581618,93.1214953271028,0.57301354,0.8594907349734394,0.8594907349734394,1.0
38460000,0.5775457,95.86538461538461,0.5593395,0.8181223226982413,0.8181223226982413,1.0
38470000,0.57333595,95.90291262135922,0.5542626,0.7955456283486005,0.7955456283486005,1.0
38480000,0.59360516,93.0,0.5529098,0.8052245192932632,0.8052245192932632,1.0
38490000,0.5743296,88.50892857142857,0.6225881,0.8685017834816661,0.8685017834816661,1.0
38500000,0.6318739,98.02,0.6138059,0.7929579953849316,0.7929579953849316,1.0
38510000,0.60518044,100.08247422680412,0.5742103,0.8308742150817949,0.8308742150817949,1.0
38520000,0.588065,102.95959595959596,0.5652379,0.8289454513125949,0.8289454513125949,1.0
38530000,0.649446,106.38372093023256,0.5294697,0.7670883619508078,0.7670883619508078,1.0
38540000,0.5927937,96.32432432432432,0.57308084,0.811864861899668,0.811864861899668,1.0
38550000,0.60397196,96.13861386138613,0.5652776,0.8378450943558824,0.8378450943558824,1.0
38560000,0.62106776,105.55319148936171,0.53458166,0.8433763359182624,0.8433763359182624,1.0
38570000,0.61768675,102.0204081632653,0.55497724,0.869265295261023,0.869265295261023,1.0
38580000,0.59560674,95.31,0.5636064,0.8563148478175154,0.8563148478175154,1.0
38590000,0.6220737,113.13333333333334,0.54104954,0.7902288839221001,0.7902288839221001,1.0
38600000,0.6004984,99.3,0.51773566,0.78979797917183,0.78979797917183,1.0
38610000,0.6383864,108.38461538461539,0.514254,0.8218483481105867,0.8218483481105867,1.0
38620000,0.61680263,96.70833333333333,0.524355,0.7052708265061179,0.7052708265061179,1.0
38630000,0.6588175,118.8,0.48108724,0.6934799922837152,0.6934799922837152,1.0
38640000,0.6417858,107.9438202247191,0.4990208,0.7482022376877538,0.7482022376877538,1.0
38650000,0.63521993,122.8048780487805,0.46870503,0.7709073068165198,0.7709073068165198,1.0
38660000,0.6430581,101.48979591836735,0.54203844,0.8273151435635306,0.8273151435635306,1.0
38670000,0.633596,102.36734693877551,0.55586874,0.84875875680717,0.84875875680717,1.0
38680000,0.57929647,102.2,0.5338513,0.8037557852895636,0.8037557852895636,1.0
38690000,0.5624993,89.27027027027027,0.5717229,0.8484180126641248,0.8484180126641248,1.0
38700000,0.6091178,93.39047619047619,0.5676015,0.8044380860669272,0.8044380860669272,1.0
38710000,0.6472845,111.20879120879121,0.52786344,0.8596857096795197,0.8596857096795197,1.0
38720000,0.5958014,108.20454545454545,0.47897816,0.838501118709532,0.838501118709532,1.0
38730000,0.60770315,106.17307692307692,0.527234,0.8664168320204082,0.8664168320204082,1.0
38740000,0.59840643,92.20408163265306,0.5624171,0.8248603706652263,0.8248603706652263,1.0
38750000,0.59140414,98.82352941176471,0.5245006,0.8507274444781098,0.8507274444781098,1.0
38760000,0.5917073,90.17592592592592,0.58126444,0.7891999938421779,0.7891999938421779,1.0
38770000,0.6067901,96.0,0.55105805,0.7971106719912835,0.7971106719912835,1.0
38780000,0.5860475,98.17021276595744,0.55790764,0.8296631540122785,0.8296631540122785,1.0
38790000,0.5775954,98.60185185185185,0.58561265,0.8552355096440449,0.8552355096440449,1.0
38800000,0.6289223,101.17708333333333,0.5329813,0.8712395741604269,0.8712395741604269,1.0
38810000,0.6161511,101.64516129032258,0.528262,0.8447440825803305,0.8447440825803305,1.0
38820000,0.5944525,97.08490566037736,0.5795565,0.8580528246063106,0.8580528246063106,1.0
38830000,0.60046387,93.64220183486239,0.60173947,0.8425724722376657,0.8425724722376657,1.0
38840000,0.5749603,88.21428571428571,0.5899175,0.8689410681171077,0.8689410681171077,1.0
38850000,0.60871583,90.53333333333333,0.54671377,0.7467716930890983,0.7467716930890983,1.0
38860000,0.60906714,100.43877551020408,0.5000142,0.8490453525302336,0.8490453525302336,1.0
38870000,0.6288123,106.21875,0.45216385,0.7607541612039009,0.7607541612039009,1.0
38880000,0.58626246,94.50485436893204,0.48436552,0.8197807643849117,0.8197807643849117,1.0
38890000,0.5846912,94.80373831775701,0.5240237,0.7643754645338598,0.7643754645338598,1.0
38900000,0.5921256,92.24038461538461,0.5319548,0.8622461472852871,0.8622461472852871,1.0
38910000,0.63515943,104.8936170212766,0.48292834,0.7583340362031409,0.7583340362031409,1.0
38920000,0.59065616,104.57894736842105,0.5204744,0.8456589397631193,0.8456589397631193,1.0
38930000,0.6355294,116.93181818181819,0.49626136,0.7730318087745797,0.7730318087745797,1.0
38940000,0.55835915,88.00892857142857,0.5979917,0.8330035669995206,0.8330035669995206,1.0
38950000,0.61438435,93.83962264150944,0.59201753,0.802379235203536,0.802379235203536,1.0
38960000,0.6582957,109.67816091954023,0.51633096,0.8149295422163877,0.8149295422163877,1.0
38970000,0.6436909,111.59782608695652,0.5147188,0.7490791147881812,0.7490791147881812,1.0
38980000,0.5981848,90.52777777777777,0.58536154,0.864318512932018,0.864318512932018,1.0
38990000,0.630173,102.33684210526316,0.51781386,0.8268378869483345,0.8268378869483345,1.0
39000000,0.641322,105.21505376344086,0.5114552,0.7582473045074811,0.7582473045074811,1.0
39010000,0.64056563,103.98947368421052,0.53071296,0.8240589334776527,0.8240589334776527,1.0
39020000,0.62072015,102.68367346938776,0.55544627,0.7671292818555928,0.7671292818555928,1.0
39030000,0.61951846,95.14018691588785,0.56169486,0.7466490488007383,0.7466490488007383,1.0
39040000,0.64608425,95.03846153846153,0.576197,0.8593961480431832,0.8593961480431832,1.0
39050000,0.64233613,89.11111111111111,0.56710595,0.8108296226020213,0.8108296226020213,1.0
39060000,0.60228145,88.63157894736842,0.57575935,0.8339350845730096,0.8339350845730096,1.0
39070000,0.60864514,97.24509803921569,0.6186516,0.876076463536889,0.876076463536889,1.0
39080000,0.70006084,119.0253164556962,0.5425902,0.7214810025842884,0.7214810025842884,1.0
39090000,0.63582575,104.06060606060606,0.61880827,0.7855212080358255,0.7855212080358255,1.0
39100000,0.64562356,100.98979591836735,0.5745562,0.727718355248169,0.727718355248169,1.0
39110000,0.6180663,94.8076923076923,0.56349885,0.8393730694571366,0.8393730694571366,1.0
39120000,0.6722489,93.66666666666667,0.5720403,0.8786647578080495,0.8786647578080495,1.0
39130000,0.62899446,96.89,0.5719581,0.8194524219024528,0.8194524219024528,1.0
39140000,0.6527203,116.85882352941177,0.51114035,0.6905674331409987,0.6905674331409987,1.0
39150000,0.60740936,88.53982300884955,0.5679885,0.8140071375029427,0.8140071375029427,1.0
39160000,0.6277186,94.17142857142858,0.5243723,0.8030399908622106,0.8030399908622106,1.0
39170000,0.6109564,92.5377358490566,0.5512828,0.7501644766497835,0.7501644766497835,1.0
39180000,0.64788055,105.57894736842105,0.507936,0.7384148883692762,0.7384148883692762,1.0
39190000,0.61922413,96.59803921568627,0.5922749,0.8770843072264802,0.8770843072264802,1.0
39200000,0.60456777,90.89908256880734,0.5864275,0.8105045793526763,0.8105045793526763,1.0
39210000,0.6727073,114.29069767441861,0.4997072,0.8199883664763251,0.8199883664763251,1.0
39220000,0.65172184,106.25531914893617,0.5310952,0.8217468016008114,0.8217468016008114,1.0
39230000,0.58673817,88.44642857142857,0.5868514,0.8493749943694898,0.8493749943694898,1.0
39240000,0.641197,100.9247311827957,0.5083577,0.7827053686944387,0.7827053686944387,1.0
39250000,0.6422358,107.46875,0.55947036,0.7063499926589429,0.7063499926589429,1.0
39260000,0.60170007,98.1470588235294,0.6558435,0.8158078370433227,0.8158078370433227,1.0
39270000,0.60472786,103.74468085106383,0.6203375,0.7828702130850326,0.7828702130850326,1.0
39280000,0.6487445,105.06451612903226,0.60276556,0.8422063777738429,0.8422063777738429,1.0
39290000,0.6175394,98.04807692307692,0.58474374,0.7409728124593068,0.7409728124593068,1.0
39300000,0.6078829,98.38383838383838,0.5481099,0.670034338127483,0.670034338127483,1.0
39310000,0.5961243,100.56701030927834,0.5664063,0.8709876214720539,0.8709876214720539,1.0
39320000,0.5862647,107.9578947368421,0.4724098,0.6936063128082376,0.6936063128082376,1.0
39330000,0.62970847,117.22619047619048,0.46703583,0.8346999888973576,0.8346999888973576,1.0
39340000,0.6334665,106.63440860215054,0.42695913,0.6226279496826151,0.6226279496826151,1.0
39350000,0.6373439,115.55421686746988,0.42680657,0.7289166613703683,0.7289166613703683,1.0
39360000,0.57974494,96.49514563106796,0.5230645,0.8169274458698198,0.8169274458698198,1.0
39370000,0.59264565,108.3225806451613,0.4816663,0.8187612803072057,0.8187612803072057,1.0
39380000,0.6231941,95.21649484536083,0.5141763,0.6930597862324763,0.6930597862324763,1.0
39390000,0.6183665,110.5505617977528,0.52262604,0.8459511073099242,0.8459511073099242,1.0
39400000,0.6344934,125.58536585365853,0.44767654,0.7054320849754192,0.7054320849754192,1.0
39410000,0.6745822,124.75949367088607,0.4817088,0.7924174897372722,0.7924174897372722,1.0
39420000,0.60815966,107.95604395604396,0.5060161,0.8151846139968096,0.8151846139968096,1.0
39430000,0.5961037,107.59183673469387,0.51250017,0.7390639141355593,0.7390639141355593,1.0
39440000,0.6330127,93.38461538461539,0.52329654,0.744773067963811,0.744773067963811,1.0
39450000,0.6059868,103.84615384615384,0.5021559,0.7790956421066886,0.7790956421066886,1.0
39460000,0.6066351,108.73958333333333,0.5201936,0.7768189438079532,0.7768189438079532,1.0
39470000,0.64606375,108.51724137931035,0.50260824,0.7689545330676165,0.7689545330676165,1.0
39480000,0.62411356,109.86315789473684,0.52046347,0.7320340358196421,0.7320340358196421,1.0
39490000,0.59710646,92.64077669902913,0.5590638,0.8408941113773514,0.8408941113773514,1.0
39500000,0.58208954,105.05102040816327,0.59671265,0.8274181775673471,0.8274181775673471,1.0
39510000,0.5788162,89.36036036036036,0.628142,0.8470462920765082,0.8470462920765082,1.0
39520000,0.6409482,104.09473684210526,0.5714472,0.8486428446307475,0.8486428446307475,1.0
39530000,0.62323797,100.04040404040404,0.5729623,0.7913636300298903,0.7913636300298903,1.0
39540000,0.6275437,99.2,0.5609613,0.7737979908287526,0.7737979908287526,1.0
39550000,0.62209064,109.3932584269663,0.53636265,0.7938404441549537,0.7938404441549537,1.0
39560000,0.6564745,101.13541666666667,0.53697103,0.7875505089759827,0.7875505089759827,1.0
39570000,0.6295263,102.28,0.55685264,0.7674343351161841,0.7674343351161841,1.0
39580000,0.60174286,96.0873786407767,0.5764133,0.7990427121375371,0.7990427121375371,1.0
39590000,0.5827114,90.01818181818182,0.6086337,0.7923581780357795,0.7923581780357795,1.0
39600000,0.61661214,89.009009009009,0.5919352,0.8317837751394993,0.8317837751394993,1.0
39610000,0.63001966,99.68686868686869,0.5447467,0.7518545363587562,0.7518545363587562,1.0
39620000,0.64407384,104.52127659574468,0.5543285,0.7590829685647437,0.7590829685647437,1.0
39630000,0.6133222,96.10891089108911,0.61421514,0.7784490177736563,0.7784490177736563,1.0
39640000,0.63748866,111.5,0.54727334,0.8561411719111836,0.8561411719111836,1.0
39650000,0.61780137,100.88461538461539,0.5523968,0.7188961475801009,0.7188961475801009,1.0
39660000,0.5888579,89.59633027522936,0.574789,0.8481559536052407,0.8481559536052407,1.0
39670000,0.60572094,101.98969072164948,0.52279705,0.8484144249220484,0.8484144249220484,1.0
39680000,0.6330419,109.93023255813954,0.45998216,0.7430744034259819,0.7430744034259819,1.0
39690000,0.65132874,108.52577319587628,0.52245677,0.8206968988032685,0.8206968988032685,1.0
39700000,0.6060645,91.22222222222223,0.5785467,0.7533740702050703,0.7533740702050703,1.0
39710000,0.62108845,99.94845360824742,0.5547413,0.7698632604917701,0.7698632604917701,1.0
39720000,0.6384353,95.14285714285714,0.5537097,0.8008653786606513,0.8008653786606513,1.0
39730000,0.6044567,104.6,0.51030165,0.8672042009077574,0.8672042009077574,1.0
39740000,0.6156551,94.63207547169812,0.54144716,0.8605150840473625,0.8605150840473625,1.0
39750000,0.620797,100.70212765957447,0.49144626,0.807121271465687,0.807121271465687,1.0
39760000,0.5809728,93.25688073394495,0.52656376,0.8438587088923936,0.8438587088923936,1.0
39770000,0.6360783,104.11235955056179,0.48525664,0.839460669106312,0.839460669106312,1.0
39780000,0.5873698,101.48571428571428,0.5208459,0.7767561824548812,0.7767561824548812,1.0
39790000,0.62760496,103.74157303370787,0.5065847,0.8221733288632499,0.8221733288632499,1.0
39800000,0.5603385,102.3173076923077,0.5545634,0.7537184380790563,0.7537184380790563,1.0
39810000,0.5630916,84.00909090909092,0.5731757,0.8364618193019521,0.8364618193019521,1.0
39820000,0.651039,119.20930232558139,0.47729358,0.7669139493170173,0.7669139493170173,1.0
39830000,0.5973224,100.94897959183673,0.5105859,0.7895979522442331,0.7895979522442331,1.0
39840000,0.61696136,105.1304347826087,0.4933134,0.8334717356964297,0.8334717356964297,1.0
39850000,0.58316195,98.58095238095238,0.53895444,0.7994943338463891,0.7994943338463891,1.0
39860000,0.61052984,97.78217821782178,0.5331758,0.8356079097726558,0.8356079097726558,1.0
39870000,0.59887433,100.05050505050505,0.54787433,0.7898938702989597,0.7898938702989597,1.0
39880000,0.60844874,92.37142857142857,0.5668769,0.823426663024085,0.823426663024085,1.0
39890000,0.6335143,114.49438202247191,0.5182776,0.8098629177286384,0.8098629177286384,1.0
39900000,0.58567566,97.67,0.57767737,0.8349759922921658,0.8349759922921658,1.0
39910000,0.54805654,97.37864077669903,0.60386574,0.8181592165266426,0.8181592165266426,1.0
39920000,0.5901478,96.12871287128714,0.58342654,0.7982235233865532,0.7982235233865532,1.0
39930000,0.56157154,96.1747572815534,0.6076533,0.8582601893006019,0.8582601893006019,1.0
39940000,0.63128257,102.63157894736842,0.5659217,0.7834446744081822,0.7834446744081822,1.0
39950000,0.6065024,101.66336633663366,0.5428565,0.8016811818031981,0.8016811818031981,1.0
39960000,0.5853043,102.83157894736843,0.53824276,0.848518747681131,0.848518747681131,1.0
39970000,0.57276744,88.08849557522124,0.60010934,0.7254035604585495,0.7254035604585495,1.0
39980000,0.6084751,96.72815533980582,0.5608847,0.7988077598868064,0.7988077598868064,1.0
39990000,0.6017422,94.05714285714286,0.49945804,0.8226723714953377,0.8226723714953377,1.0
40000000,0.6405426,110.08888888888889,0.43572482,0.793302213648955,0.793302213648955,1.0
40010000,0.6373894,103.95505617977528,0.4430281,0.776591002606274,0.776591002606274,1.0
40020000,0.6110771,111.39772727272727,0.4347509,0.7927136268805374,0.7927136268805374,1.0
40030000,0.56370395,92.64912280701755,0.48836207,0.7747315704299692,0.7747315704299692,1.0
40040000,0.60000503,89.99065420560747,0.48175323,0.8277906499733435,0.8277906499733435,1.0
40050000,0.62074614,103.96969696969697,0.4558643,0.7665494951334867,0.7665494951334867,1.0
40060000,0.6133995,96.33333333333333,0.45317444,0.8161294090689397,0.8161294090689397,1.0
40070000,0.62385184,96.01960784313725,0.47562894,0.7788254855310216,0.7788254855310216,1.0
40080000,0.629999,113.50602409638554,0.4242835,0.7813349353620805,0.7813349353620805,1.0
40090000,0.5949235,98.0,0.5341723,0.7436766309715878,0.7436766309715878,1.0
40100000,0.59331703,96.1747572815534,0.531925,0.7987630990813079,0.7987630990813079,1.0
40110000,0.62915623,92.89690721649484,0.5474619,0.8370329862095646,0.8370329862095646,1.0
40120000,0.6273002,109.09183673469387,0.54278636,0.7556857098730243,0.7556857098730243,1.0
40130000,0.58257705,96.82291666666667,0.54422325,0.7841604072600603,0.7841604072600603,1.0
40140000,0.66626334,111.87368421052632,0.4743924,0.6604189382571923,0.6604189382571923,1.0
40150000,0.62061316,96.63,0.5229996,0.7942859955132008,0.7942859955132008,1.0
40160000,0.62269735,96.03883495145631,0.5495397,0.8381495086602795,0.8381495086602795,1.0
