Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training 
65570000,0.7021196,142.16901408450704,0.401627,0.7099352031946182,0.7099352031946182,1.0
65580000,0.70536053,142.30434782608697,0.36578575,0.5900550596955894,0.5900550596955894,1.0
65590000,0.63767624,143.34782608695653,0.40716988,0.7614941112697124,0.7614941112697124,1.0
65600000,0.71127486,139.71621621621622,0.40200028,0.691118905874523,0.691118905874523,1.0
65610000,0.6969489,141.0,0.44573227,0.6809400009257452,0.6809400009257452,1.0
65620000,0.74852854,142.84615384615384,0.46309558,0.6993272719961224,0.6993272719961224,1.0
65630000,0.7353127,168.30645161290323,0.37797478,0.4698999882225067,0.4698999882225067,1.0
65640000,0.7375494,155.52459016393442,0.43224937,0.607967203757802,0.607967203757802,1.0
65650000,0.77041113,162.25,0.43194655,0.6083872947427962,0.6083872947427962,1.0
65660000,0.76773226,146.38805970149255,0.43245777,0.6077134213340816,0.6077134213340816,1.0
65670000,0.70338166,128.67948717948718,0.4861554,0.6622151787145228,0.6622151787145228,1.0
65680000,0.7368444,130.08,0.46328267,0.7029919962088267,0.7029919962088267,1.0
65690000,0.7833846,159.77966101694915,0.44317016,0.6945413713311327,0.6945413713311327,1.0
65700000,0.72993004,158.32835820895522,0.42882055,0.5995029335951104,0.5995029335951104,1.0
65710000,0.7604088,175.80357142857142,0.44961208,0.6341781740838831,0.6341781740838831,1.0
65720000,0.75811917,149.75,0.4598878,0.5506911632769248,0.5506911632769248,1.0
65730000,0.7530404,163.5344827586207,0.49594596,0.6519762621087543,0.6519762621087543,1.0
65740000,0.7063447,144.6986301369863,0.53508174,0.7366228442106928,0.7366228442106928,1.0
65750000,0.7741632,162.3448275862069,0.45075724,0.7299442484242017,0.7299442484242017,1.0
65760000,0.68134254,150.1060606060606,0.45724276,0.7192799902879274,0.7192799902879274,1.0
65770000,0.73837966,157.359375,0.38552812,0.5906184501372851,0.5906184501372851,1.0
65780000,0.69316053,145.66666666666666,0.4110276,0.6006184516044764,0.6006184516044764,1.0
65790000,0.69081694,150.17910447761193,0.42481917,0.7237014839453484,0.7237014839453484,1.0
65800000,0.6896075,168.13333333333333,0.40435687,0.49821965298691734,0.49821965298691734,1.0
65810000,0.72320515,196.72916666666666,0.3801511,0.587383322728177,0.587383322728177,1.0
65820000,0.6495935,149.875,0.48472336,0.6451746376467423,0.6451746376467423,1.0
65830000,0.69448197,143.49253731343285,0.44379312,0.5260970482931417,0.5260970482931417,1.0
65840000,0.6471281,144.4857142857143,0.44738418,0.7319565162710522,0.7319565162710522,1.0
65850000,0.72968066,151.71428571428572,0.41961274,0.6555491929489469,0.6555491929489469,1.0
65860000,0.71377337,160.8153846153846,0.41810498,0.5527415243478921,0.5527415243478921,1.0
65870000,0.68259037,151.65079365079364,0.38656908,0.6532312396448106,0.6532312396448106,1.0
65880000,0.711784,158.46875,0.45463595,0.6782812429592013,0.6782812429592013,1.0
65890000,0.6952293,129.1038961038961,0.43740124,0.705834202860531,0.705834202860531,1.0
65900000,0.66418207,150.4090909090909,0.34455585,0.6343014854103771,0.6343014854103771,1.0
65910000,0.6890015,141.71428571428572,0.3963202,0.7056869477897451,0.7056869477897451,1.0
65920000,0.6849641,142.55882352941177,0.4306566,0.5859470468233613,0.5859470468233613,1.0
65930000,0.66118145,152.6875,0.35601166,0.652624991023913,0.652624991023913,1.0
65940000,0.6546249,146.87692307692308,0.38420177,0.5077938405367044,0.5077938405367044,1.0
65950000,0.6837997,163.30769230769232,0.3813405,0.5833230598614766,0.5833230598614766,1.0
65960000,0.6521765,152.265625,0.38216478,0.5960061483658277,0.5960061483658277,1.0
65970000,0.64825505,148.77941176470588,0.35204345,0.5750358060224733,0.5750358060224733,1.0
65980000,0.692434,152.625,0.4407727,0.6555749897379428,0.6555749897379428,1.0
65990000,0.6908491,144.71428571428572,0.4268538,0.6164371315922056,0.6164371315922056,1.0
66000000,0.701496,152.26984126984127,0.40011624,0.6849281208124012,0.6849281208124012,1.0
66010000,0.6809444,153.390625,0.37433776,0.36416823878174737,0.36416823878174737,1.0
66020000,0.6878027,152.953125,0.3558734,0.5284338327554556,0.5284338327554556,1.0
66030000,0.67044413,163.27692307692308,0.38877022,0.6104562403634191,0.6104562403634191,1.0
66040000,0.6254189,146.72727272727272,0.41258547,0.6079163987245133,0.6079163987245133,1.0
66050000,0.59647584,145.7941176470588,0.38593405,0.5470656625815292,0.5470656625815292,1.0
66060000,0.68101186,176.2280701754386,0.35956046,0.5414379282758154,0.5414379282758154,1.0
66070000,0.66637266,146.75,0.3770761,0.6419701407204813,0.6419701407204813,1.0
66080000,0.64898896,143.0,0.44281408,0.5886428466864995,0.5886428466864995,1.0
66090000,0.6921442,147.90625,0.3961387,0.686155555503709,0.686155555503709,1.0
66100000,0.64446604,142.47826086956522,0.45071182,0.5652942768165043,0.5652942768165043,1.0
66110000,0.659771,185.29090909090908,0.37456512,0.5529345347122713,0.5529345347122713,1.0
66120000,0.70018095,153.8507462686567,0.32339942,0.5928696847774766,0.5928696847774766,1.0
66130000,0.65869266,140.81333333333333,0.34052253,0.648718832195669,0.648718832195669,1.0
66140000,0.7198162,172.40740740740742,0.37020975,0.5932000011205674,0.5932000011205674,1.0
66150000,0.6674448,141.8450704225352,0.39944723,0.6831777712537183,0.6831777712537183,1.0
66160000,0.655085,149.23076923076923,0.38123223,0.5977384539750906,0.5977384539750906,1.0
66170000,0.6753553,144.0597014925373,0.3909378,0.6674575634074934,0.6674575634074934,1.0
66180000,0.647049,171.36065573770492,0.28703344,0.6556098253511992,0.6556098253511992,1.0
66190000,0.6526571,149.53030303030303,0.29254234,0.5753641684553517,0.5753641684553517,1.0
66200000,0.6598753,151.09375,0.27175045,0.5871999862175139,0.5871999862175139,1.0
66210000,0.6552763,151.50746268656715,0.34042528,0.5772911652046091,0.5772911652046091,1.0
66220000,0.65336645,149.046875,0.34273374,0.6526444362742561,0.6526444362742561,1.0
66230000,0.65501076,143.5072463768116,0.35054475,0.5647685702357973,0.5647685702357973,1.0
66240000,0.68701077,182.47272727272727,0.31426084,0.5198581690138037,0.5198581690138037,1.0
66250000,0.7029061,156.5909090909091,0.34490725,0.623751509596001,0.623751509596001,1.0
66260000,0.6530152,142.67142857142858,0.3960162,0.6460579625074414,0.6460579625074414,1.0
66270000,0.6309322,141.30985915492957,0.42879,0.5976675988083154,0.5976675988083154,1.0
66280000,0.6818248,162.0655737704918,0.41501856,0.66711802560775,0.66711802560775,1.0
66290000,0.7100022,153.8709677419355,0.40993342,0.6496603108114667,0.6496603108114667,1.0
66300000,0.64838374,152.61194029850745,0.36508295,0.4157454439184882,0.4157454439184882,1.0
66310000,0.66748047,135.44594594594594,0.35169637,0.6413594546753008,0.6413594546753008,1.0
66320000,0.63521725,136.67605633802816,0.39367014,0.6621722115410699,0.6621722115410699,1.0
66330000,0.6684783,142.80882352941177,0.36583912,0.6734441047643914,0.6734441047643914,1.0
66340000,0.666915,147.9142857142857,0.37666488,0.5831999906163284,0.5831999906163284,1.0
66350000,0.6191971,138.6764705882353,0.3867917,0.6176911697668188,0.6176911697668188,1.0
66360000,0.6673889,157.54545454545453,0.35332888,0.5375820827573093,0.5375820827573093,1.0
66370000,0.669047,143.22388059701493,0.34523648,0.4918596929133828,0.4918596929133828,1.0
66380000,0.6817206,166.09677419354838,0.41551995,0.5970262254847855,0.5970262254847855,1.0
66390000,0.6867319,158.08064516129033,0.3724349,0.6435999947209512,0.6435999947209512,1.0
66400000,0.6560534,146.05882352941177,0.37831867,0.5837681038656096,0.5837681038656096,1.0
66410000,0.7038207,144.35294117647058,0.35428023,0.4897761120280223,0.4897761120280223,1.0
66420000,0.6373432,145.91304347826087,0.40020123,0.6192142739892006,0.6192142739892006,1.0
66430000,0.6375568,151.37313432835822,0.39921623,0.6295090782822985,0.6295090782822985,1.0
66440000,0.6240579,132.77777777777777,0.44858828,0.5853643717422877,0.5853643717422877,1.0
66450000,0.65413904,163.5079365079365,0.36988184,0.6665322511426864,0.6665322511426864,1.0
66460000,0.67707646,132.42666666666668,0.3728407,0.5656666533152263,0.5656666533152263,1.0
66470000,0.69480664,145.55384615384617,0.34033722,0.6967848417433825,0.6967848417433825,1.0
66480000,0.65429723,149.75757575757575,0.3220664,0.6555575681003657,0.6555575681003657,1.0
66490000,0.65817374,152.92307692307693,0.33431175,0.6520531161222607,0.6520531161222607,1.0
66500000,0.6934904,178.98214285714286,0.21112898,0.46221427113882135,0.46221427113882135,1.0
66510000,0.6020825,149.69117647058823,0.34547397,0.5753441106747178,0.5753441106747178,1.0
66520000,0.6525761,133.24358974358975,0.3483394,0.6430799845854441,0.6430799845854441,1.0
66530000,0.6363785,165.08771929824562,0.39459085,0.6309233285486698,0.6309233285486698,1.0
66540000,0.6737215,152.71212121212122,0.32471007,0.6020328215698698,0.6020328215698698,1.0
66550000,0.6678983,142.17910447761193,0.327399,0.5222656600066086,0.5222656600066086,1.0
66560000,0.6413355,148.4179104477612,0.37750542,0.694707459478236,0.694707459478236,1.0
66570000,0.64583665,145.7391304347826,0.4284439,0.49396175540545406,0.49396175540545406,1.0
66580000,0.6134443,139.8082191780822,0.4385454,0.6887588962300183,0.6887588962300183,1.0
66590000,0.6461505,143.75,0.4372114,0.7338028891363005,0.7338028891363005,1.0
66600000,0.7105449,144.4,0.39843518,0.5875159307666447,0.5875159307666447,1.0
66610000,0.6145877,131.6081081081081,0.41670367,0.6979162046635473,0.6979162046635473,1.0
66620000,0.65083784,154.609375,0.4070456,0.6240769127240547,0.6240769127240547,1.0
66630000,0.64875305,136.04166666666666,0.45455822,0.6622999933444791,0.6622999933444791,1.0
66640000,0.64254445,135.32467532467533,0.4431274,0.5942815681429285,0.5942815681429285,1.0
66650000,0.6754885,140.6818181818182,0.4631104,0.7003363560546528,0.7003363560546528,1.0
66660000,0.67977804,148.50704225352112,0.40353867,0.5065943474920702,0.5065943474920702,1.0
66670000,0.64716876,139.9264705882353,0.4044074,0.534376798764519,0.534376798764519,1.0
66680000,0.661593,146.76470588235293,0.4257801,0.6688088145764435,0.6688088145764435,1.0
66690000,0.67803687,145.42424242424244,0.43295464,0.7547169125997103,0.7547169125997103,1.0
66700000,0.6548368,140.46575342465752,0.47678125,0.5555837718216149,0.5555837718216149,1.0
66710000,0.64730793,139.4857142857143,0.3988495,0.5377285648669515,0.5377285648669515,1.0
66720000,0.62592363,139.26388888888889,0.40712097,0.6302788631177284,0.6302788631177284,1.0
66730000,0.6860818,139.54166666666666,0.44902,0.6598082097017601,0.6598082097017601,1.0
66740000,0.66476053,138.67123287671234,0.45587692,0.437308323259155,0.437308323259155,1.0
66750000,0.6631726,160.80327868852459,0.45166036,0.7006393353470036,0.7006393353470036,1.0
66760000,0.6786796,141.52777777777777,0.45242772,0.6027833227482107,0.6027833227482107,1.0
66770000,0.7065417,149.9047619047619,0.44138062,0.6241187420673668,0.6241187420673668,1.0
66780000,0.69240993,145.50704225352112,0.48134238,0.5326542756387166,0.5326542756387166,1.0
66790000,0.67586625,161.75409836065575,0.4654191,0.6042721220215813,0.6042721220215813,1.0
66800000,0.64231616,145.43939393939394,0.5372635,0.6371731291066355,0.6371731291066355,1.0
66810000,0.61805135,150.7910447761194,0.51520306,0.6603878686825434,0.6603878686825434,1.0
66820000,0.70071805,150.12121212121212,0.52900344,0.7239761050067731,0.7239761050067731,1.0
66830000,0.64679426,156.07692307692307,0.4802351,0.7139969135706241,0.7139969135706241,1.0
66840000,0.7119309,131.73239436619718,0.47242507,0.6641690046854423,0.6641690046854423,1.0
66850000,0.6626781,157.7910447761194,0.48827344,0.7454596886883921,0.7454596886883921,1.0
66860000,0.66387147,145.08823529411765,0.49475047,0.6969373030449028,0.6969373030449028,1.0
66870000,0.6469652,128.02597402597402,0.526433,0.6833090884731962,0.6833090884731962,1.0
66880000,0.683129,147.5441176470588,0.5113023,0.7312764588962583,0.7312764588962583,1.0
66890000,0.68122494,146.2923076923077,0.47440946,0.5972461500993141,0.5972461500993141,1.0
66900000,0.6364111,136.21333333333334,0.48202235,0.5904079935948054,0.5904079935948054,1.0
66910000,0.7187389,149.73239436619718,0.4539044,0.5140328253827878,0.5140328253827878,1.0
66920000,0.72386837,148.64406779661016,0.45287657,0.7843968153945984,0.7843968153945984,1.0
66930000,0.7191085,157.6769230769231,0.42045504,0.6487199950676698,0.6487199950676698,1.0
66940000,0.6647751,160.86885245901638,0.51510066,0.7684999913457902,0.7684999913457902,1.0
66950000,0.6865603,140.17567567567568,0.5215704,0.6635972891707678,0.6635972891707678,1.0
66960000,0.71020746,143.8695652173913,0.47474858,0.554664699908565,0.554664699908565,1.0
66970000,0.6411024,143.67164179104478,0.51057804,0.6736411717446411,0.6736411717446411,1.0
66980000,0.6852221,160.4375,0.5122073,0.6731460217445616,0.6731460217445616,1.0
66990000,0.67748326,143.38571428571427,0.5109245,0.7070571388517107,0.7070571388517107,1.0
67000000,0.69354,143.23529411764707,0.48861456,0.5848029258058351,0.5848029258058351,1.0
67010000,0.6600606,144.68571428571428,0.51901877,0.5625885650515556,0.5625885650515556,1.0
67020000,0.67726916,149.84615384615384,0.4881873,0.7239661413889665,0.7239661413889665,1.0
67030000,0.69709224,147.9848484848485,0.48343843,0.6601999980030637,0.6601999980030637,1.0
67040000,0.70320636,157.47619047619048,0.44714803,0.5497714132070541,0.5497714132070541,1.0
67050000,0.7182445,154.28787878787878,0.47720227,0.6588121128804756,0.6588121128804756,1.0
67060000,0.6721618,153.765625,0.43287095,0.5922492226729026,0.5922492226729026,1.0
67070000,0.6578683,143.0142857142857,0.46630013,0.7358742782047817,0.7358742782047817,1.0
67080000,0.6540287,140.87142857142857,0.47399998,0.6776898432037105,0.6776898432037105,1.0
67090000,0.6911554,131.05333333333334,0.47897065,0.7570453292131424,0.7570453292131424,1.0
67100000,0.7796091,167.25423728813558,0.40196443,0.5867457478228262,0.5867457478228262,1.0
67110000,0.67097116,158.38095238095238,0.4564973,0.6447555410956579,0.6447555410956579,1.0
67120000,0.725932,166.6,0.43974593,0.526933333526055,0.526933333526055,1.0
67130000,0.69333446,150.66666666666666,0.42793453,0.620126977326378,0.620126977326378,1.0
67140000,0.69526905,161.47692307692307,0.45296478,0.7113666520877318,0.7113666520877318,1.0
67150000,0.76057726,145.24193548387098,0.41920593,0.6832786840005,0.6832786840005,1.0
67160000,0.751883,172.91666666666666,0.4545802,0.6576098291600336,0.6576098291600336,1.0
67170000,0.7556181,171.32203389830508,0.35915524,0.4759586088616273,0.4759586088616273,1.0
67180000,0.8214711,176.69811320754718,0.34191775,0.5031148040736163,0.5031148040736163,1.0
67190000,0.759974,155.07462686567163,0.40822852,0.5977492416972545,0.5977492416972545,1.0
67200000,0.80079013,176.10714285714286,0.36322096,0.45817817693406887,0.45817817693406887,1.0
67210000,0.7263839,165.45901639344262,0.41352326,0.5975838589572138,0.5975838589572138,1.0
67220000,0.73925227,154.609375,0.42272845,0.583003164283813,0.583003164283813,1.0
67230000,0.72192097,159.1818181818182,0.35771593,0.59198181082805,0.59198181082805,1.0
67240000,0.7589167,153.46774193548387,0.37502828,0.6158193424344063,0.6158193424344063,1.0
67250000,0.7318175,140.34285714285716,0.374458,0.5936942800879479,0.5936942800879479,1.0
67260000,0.67018104,165.21666666666667,0.3631104,0.5560241326175887,0.5560241326175887,1.0
67270000,0.6625419,154.44776119402985,0.31953418,0.4583594155484352,0.4583594155484352,1.0
67280000,0.74993706,159.87878787878788,0.31964833,0.5722257946768115,0.5722257946768115,1.0
67290000,0.7166361,160.47368421052633,0.29749689,0.6753225727908073,0.6753225727908073,1.0
67300000,0.7373945,130.7391304347826,0.34161428,0.6594637599976166,0.6594637599976166,1.0
67310000,0.76522845,158.8030303030303,0.28599423,0.5435292170597956,0.5435292170597956,1.0
67320000,0.83560264,158.6031746031746,0.24574697,0.5945174511935976,0.5945174511935976,1.0
67330000,0.6773568,156.54545454545453,0.3713745,0.658235811697903,0.658235811697903,1.0
67340000,0.6369861,133.02777777777777,0.38090932,0.6101583250694804,0.6101583250694804,1.0
67350000,0.78268903,152.65,0.36842248,0.640426655113697,0.640426655113697,1.0
67360000,0.69358337,166.24242424242425,0.3538134,0.5515353743846599,0.5515353743846599,1.0
67370000,0.6567023,131.6578947368421,0.41046008,0.6779038859652234,0.6779038859652234,1.0
67380000,0.77864736,181.28571428571428,0.3587187,0.7187199874357744,0.7187199874357744,1.0
67390000,0.6750126,138.53521126760563,0.37517875,0.6577042167035627,0.6577042167035627,1.0
67400000,0.7097198,150.53846153846155,0.30391747,0.5705393825968107,0.5705393825968107,1.0
67410000,0.682056,140.98591549295776,0.39232367,0.7658142790198326,0.7658142790198326,1.0
67420000,0.66359043,145.26153846153846,0.28653103,0.6366696899587457,0.6366696899587457,1.0
67430000,0.69427556,147.44444444444446,0.3280477,0.5356844965840729,0.5356844965840729,1.0
67440000,0.68969494,131.13698630136986,0.3359265,0.618835117969964,0.618835117969964,1.0
67450000,0.6855424,139.31944444444446,0.30203772,0.5715943528732783,0.5715943528732783,1.0
67460000,0.6739674,146.52941176470588,0.3520434,0.6112588133443805,0.6112588133443805,1.0
67470000,0.6807006,141.5142857142857,0.44076708,0.7109098455435793,0.7109098455435793,1.0
67480000,0.6651228,150.796875,0.40170273,0.6548812384717166,0.6548812384717166,1.0
67490000,0.6879087,137.36986301369862,0.44531763,0.7736027326485883,0.7736027326485883,1.0
67500000,0.66192687,146.30882352941177,0.41817176,0.6375581920146942,0.6375581920146942,1.0
67510000,0.73689604,176.49122807017545,0.40767002,0.7810596392342919,0.7810596392342919,1.0
67520000,0.6526571,157.93333333333334,0.4016578,0.5084131084016112,0.5084131084016112,1.0
67530000,0.6688691,151.71014492753622,0.43282995,0.5224550606116004,0.5224550606116004,1.0
67540000,0.67217463,142.42253521126761,0.40503576,0.7072685595069613,0.7072685595069613,1.0
67550000,0.72730917,139.768115942029,0.43994293,0.5961456992796489,0.5961456992796489,1.0
67560000,0.7402663,143.546875,0.42782733,0.7244539670054875,0.7244539670054875,1.0
67570000,0.76306766,219.28571428571428,0.3518843,0.5045999808579075,0.5045999808579075,1.0
67580000,0.7358302,135.34848484848484,0.4677927,0.8284358095322082,0.8284358095322082,1.0
67590000,0.6907837,148.15277777777777,0.43137908,0.6090194384256998,0.6090194384256998,1.0
67600000,0.73866177,151.12698412698413,0.40105024,0.6153064403803118,0.6153064403803118,1.0
67610000,0.71708244,188.91071428571428,0.4090335,0.6261535576943841,0.6261535576943841,1.0
67620000,0.6729706,141.40845070422534,0.47417998,0.7390816868610786,0.7390816868610786,1.0
67630000,0.7065065,148.84375,0.4550547,0.6902522916977222,0.6902522916977222,1.0
67640000,0.7034433,145.86567164179104,0.40166962,0.42923282220292447,0.42923282220292447,1.0
67650000,0.67978626,163.703125,0.4623476,0.6725451508837361,0.6725451508837361,1.0
67660000,0.7073813,152.734375,0.3959065,0.6521230727434159,0.6521230727434159,1.0
67670000,0.63983166,153.33846153846153,0.43704516,0.6872424101739218,0.6872424101739218,1.0
67680000,0.6892252,130.01282051282053,0.49993628,0.6810675265340062,0.6810675265340062,1.0
67690000,0.8450413,165.2,0.3882571,0.6647599878636273,0.6647599878636273,1.0
67700000,0.7113922,156.51470588235293,0.47436038,0.645252937779707,0.645252937779707,1.0
67710000,0.72380596,136.7027027027027,0.4290453,0.5883459382363267,0.5883459382363267,1.0
67720000,0.66860133,137.32394366197184,0.43906754,0.6848985871798555,0.6848985871798555,1.0
67730000,0.6710525,133.72857142857143,0.4036001,0.6887085657034602,0.6887085657034602,1.0
67740000,0.70426345,140.01315789473685,0.48464537,0.6950499913410136,0.6950499913410136,1.0
67750000,0.740942,152.09230769230768,0.382539,0.5640430620083442,0.5640430620083442,1.0
67760000,0.7082527,145.33333333333334,0.45135984,0.6165188293958056,0.6165188293958056,1.0
67770000,0.7086831,141.5142857142857,0.453513,0.6832140757584236,0.6832140757584236,1.0
67780000,0.8011601,150.63076923076923,0.41684783,0.653746863361448,0.653746863361448,1.0
67790000,0.7069563,138.94366197183098,0.44704816,0.5214138821595244,0.5214138821595244,1.0
67800000,0.69047105,146.06153846153848,0.4887884,0.6624646024062083,0.6624646024062083,1.0
67810000,0.7644254,159.9848484848485,0.43958962,0.7093261404679372,0.7093261404679372,1.0
67820000,0.72081333,139.26760563380282,0.45426625,0.6319305433167351,0.6319305433167351,1.0
67830000,0.7349875,149.765625,0.41287062,0.5624187339562923,0.5624187339562923,1.0
67840000,0.7760718,151.6031746031746,0.47037515,0.714993641490028,0.714993641490028,1.0
67850000,0.7196569,164.5,0.44197476,0.5816061444007433,0.5816061444007433,1.0
67860000,0.749291,152.98333333333332,0.4829485,0.7739133258660634,0.7739133258660634,1.0
67870000,0.75601053,166.5873015873016,0.42983294,0.5915714237425063,0.5915714237425063,1.0
67880000,0.72208846,141.02941176470588,0.48818868,0.7916550584461378,0.7916550584461378,1.0
67890000,0.7834901,160.0483870967742,0.40908685,0.7021409678654592,0.7021409678654592,1.0
67900000,0.6689218,131.9102564102564,0.5080531,0.7323410138487816,0.7323410138487816,1.0
67910000,0.70701534,138.04225352112675,0.4888223,0.7167722177174356,0.7167722177174356,1.0
67920000,0.7522208,146.7,0.46770525,0.7591101352287375,0.7591101352287375,1.0
67930000,0.6899013,134.3661971830986,0.5345771,0.8028140766939647,0.8028140766939647,1.0
67940000,0.6524328,134.74666666666667,0.5074469,0.6984106576442719,0.6984106576442719,1.0
67950000,0.6834068,127.80263157894737,0.5294475,0.7336947284638882,0.7336947284638882,1.0
67960000,0.68130165,140.69444444444446,0.5146345,0.7161588972970231,0.7161588972970231,1.0
67970000,0.64278966,125.26923076923077,0.5320969,0.7396769196941302,0.7396769196941302,1.0
67980000,0.68090284,146.8955223880597,0.5247239,0.7269223848385598,0.7269223848385598,1.0
67990000,0.71519786,139.97260273972603,0.48476183,0.7413666577388843,0.7413666577388843,1.0
68000000,0.7993676,153.109375,0.49395868,0.6099692184191484,0.6099692184191484,1.0
68010000,0.6959442,126.21052631578948,0.52280957,0.7333519917726516,0.7333519917726516,1.0
68020000,0.6977459,132.76623376623377,0.5249436,0.702818416451153,0.702818416451153,1.0
68030000,0.69059753,140.6164383561644,0.512535,0.717216208174422,0.717216208174422,1.0
68040000,0.67085975,125.29629629629629,0.54589385,0.6628820504515599,0.6628820504515599,1.0
68050000,0.7162732,136.7910447761194,0.47462857,0.7443492903675831,0.7443492903675831,1.0
68060000,0.71166784,131.6103896103896,0.52045447,0.7308657843815652,0.7308657843815652,1.0
68070000,0.7447446,146.10294117647058,0.5419754,0.7282941093777909,0.7282941093777909,1.0
68080000,0.7918205,159.1290322580645,0.4832594,0.7854290246482818,0.7854290246482818,1.0
68090000,0.7302882,144.768115942029,0.5083287,0.7031333299650662,0.7031333299650662,1.0
68100000,0.7488082,150.609375,0.49012148,0.7202584557808362,0.7202584557808362,1.0
68110000,0.7441338,138.33333333333334,0.4899726,0.665399996614134,0.665399996614134,1.0
68120000,0.72342706,144.4848484848485,0.49287954,0.7883302919340857,0.7883302919340857,1.0
68130000,0.6711477,149.17391304347825,0.49049243,0.7568666531123976,0.7568666531123976,1.0
68140000,0.7471323,140.1875,0.44296938,0.7038968652486801,0.7038968652486801,1.0
68150000,0.7066101,150.95890410958904,0.51461977,0.6730438274879978,0.6730438274879978,1.0
68160000,0.6844333,145.3235294117647,0.5088908,0.7890231775632803,0.7890231775632803,1.0
68170000,0.6807774,140.30985915492957,0.51426834,0.5994873191689102,0.5994873191689102,1.0
68180000,0.7090857,128.0857142857143,0.50520146,0.8082228500928198,0.8082228500928198,1.0
68190000,0.68160975,149.02898550724638,0.5012278,0.7265264665817514,0.7265264665817514,1.0
68200000,0.71465105,161.33846153846153,0.4589972,0.7345169179714643,0.7345169179714643,1.0
68210000,0.7296968,157.78333333333333,0.47653714,0.7705114691472444,0.7705114691472444,1.0
68220000,0.7305785,161.859375,0.4887213,0.6721047602948689,0.6721047602948689,1.0
68230000,0.69590163,143.36764705882354,0.5285592,0.7341478190560272,0.7341478190560272,1.0
68240000,0.69192976,139.94520547945206,0.5441294,0.7698499943233199,0.7698499943233199,1.0
68250000,0.74555445,160.38983050847457,0.46518287,0.5950949005151199,0.5950949005151199,1.0
68260000,0.69622076,140.02777777777777,0.53116566,0.6345260184105128,0.6345260184105128,1.0
68270000,0.7276672,139.0281690140845,0.51054585,0.7972704146949339,0.7972704146949339,1.0
68280000,0.7293448,140.54166666666666,0.4653112,0.6581444392601649,0.6581444392601649,1.0
68290000,0.71064794,160.75806451612902,0.52749765,0.7334327844322704,0.7334327844322704,1.0
68300000,0.68496233,135.25,0.5459305,0.7747638811253839,0.7747638811253839,1.0
68310000,0.72774476,154.83582089552237,0.5258024,0.6622776017705007,0.6622776017705007,1.0
68320000,0.70885074,142.6153846153846,0.56471604,0.7260636244759415,0.7260636244759415,1.0
68330000,0.7225313,157.33846153846153,0.56613517,0.8049138399270864,0.8049138399270864,1.0
68340000,0.76226574,144.61194029850745,0.53914076,0.7570090844775691,0.7570090844775691,1.0
68350000,0.7164776,144.11111111111111,0.579372,0.7674465720375924,0.7674465720375924,1.0
68360000,0.68856376,142.5,0.500974,0.6468173844226892,0.6468173844226892,1.0
68370000,0.7106354,136.91304347826087,0.4764118,0.656305698624679,0.656305698624679,1.0
68380000,0.7224455,147.6086956521739,0.55024797,0.6718347726956658,0.6718347726956658,1.0
68390000,0.7587665,151.2537313432836,0.5130988,0.539448479134025,0.539448479134025,1.0
68400000,0.73582387,139.52857142857144,0.5155196,0.5707267564786992,0.5707267564786992,1.0
68410000,0.83899814,166.52631578947367,0.4817016,0.6865157764731792,0.6865157764731792,1.0
68420000,0.7767504,150.0,0.53163546,0.6433428502508572,0.6433428502508572,1.0
68430000,0.7640111,139.0,0.5131423,0.7385799982718059,0.7385799982718059,1.0
68440000,0.7815829,160.25423728813558,0.5267711,0.7429031119681895,0.7429031119681895,1.0
68450000,0.8804016,159.11864406779662,0.4678756,0.6637084698778087,0.6637084698778087,1.0
68460000,0.83248657,156.26153846153846,0.5312301,0.8066787832614147,0.8066787832614147,1.0
68470000,0.7821639,164.2258064516129,0.52059007,0.7299934376458652,0.7299934376458652,1.0
68480000,0.7670148,142.96923076923076,0.5559482,0.7901181781833823,0.7901181781833823,1.0
68490000,0.7577186,169.8135593220339,0.51884973,0.6031762667126574,0.6031762667126574,1.0
68500000,0.774371,150.35294117647058,0.5175892,0.7548323429244406,0.7548323429244406,1.0
68510000,0.77083325,146.08955223880596,0.5122975,0.7576417840683638,0.7576417840683638,1.0
68520000,0.7196286,146.43478260869566,0.49409077,0.7018550645182098,0.7018550645182098,1.0
68530000,0.6875608,129.74025974025975,0.54041016,0.8113818160899273,0.8113818160899273,1.0
68540000,0.71419215,141.65671641791045,0.52416193,0.7615731220636794,0.7615731220636794,1.0
68550000,0.7339306,146.64285714285714,0.5230847,0.7584231778763343,0.7584231778763343,1.0
68560000,0.75963676,146.0151515151515,0.509608,0.8477283536053416,0.8477283536053416,1.0
68570000,0.7749664,148.31884057971016,0.50715226,0.6678441105520024,0.6678441105520024,1.0
68580000,0.7216789,143.7058823529412,0.5250644,0.6764956449252971,0.6764956449252971,1.0
68590000,0.7249406,139.55405405405406,0.54257977,0.7159780800750811,0.7159780800750811,1.0
68600000,0.79485494,174.56363636363636,0.43294123,0.5274981701915914,0.5274981701915914,1.0
68610000,0.72302896,150.88059701492537,0.5105138,0.7548705808380071,0.7548705808380071,1.0
68620000,0.7198996,146.20289855072463,0.51022553,0.7288029373568647,0.7288029373568647,1.0
68630000,0.7209895,142.0441176470588,0.46440023,0.7040999893318204,0.7040999893318204,1.0
