Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
56330000,0.4041532,117.6625,0.8997397,1.4515752722451716,1.4515752722451716,1.0
56340000,0.37534884,121.57471264367815,0.92579794,1.3870999561839326,1.3870999561839326,1.0
56350000,0.37265,117.98780487804878,0.90220577,1.45126825916331,1.45126825916331,1.0
56360000,0.38971958,116.9047619047619,0.9081423,1.4210999539742868,1.4210999539742868,1.0
56370000,0.3900459,124.45977011494253,0.92541224,1.3843884505759712,1.3843884505759712,1.0
56380000,0.3940581,120.46753246753246,0.90011287,1.4153281689072266,1.4153281689072266,1.0
56390000,0.39381087,118.0625,0.91553646,1.4499442533978932,1.4499442533978932,1.0
56400000,0.4123742,124.3529411764706,0.9052571,1.4446352508138207,1.4446352508138207,1.0
56410000,0.39351335,120.05,0.88776976,1.3197674598544835,1.3197674598544835,1.0
56420000,0.41378298,118.5,0.9109437,1.389004716161816,1.389004716161816,1.0
56430000,0.41154328,117.9875,0.8943863,1.4178202094722399,1.4178202094722399,1.0
56440000,0.41317332,126.67857142857143,0.9163043,1.4113928943872451,1.4113928943872451,1.0
56450000,0.4313548,114.09876543209876,0.8901269,1.3902774550020696,1.3902774550020696,1.0
56460000,0.43356964,128.83516483516485,0.8786489,1.3798070136238547,1.3798070136238547,1.0
56470000,0.41612074,120.65714285714286,0.8765754,1.3802986588183936,1.3802986588183936,1.0
56480000,0.41766813,122.55294117647058,0.92948115,1.4165881987441988,1.4165881987441988,1.0
56490000,0.4059083,117.86075949367088,0.8984685,1.418620215846768,1.418620215846768,1.0
56500000,0.45011482,120.89873417721519,0.8847601,1.4156252743699882,1.4156252743699882,1.0
56510000,0.42609733,119.75342465753425,0.8580287,1.4139323964513637,1.4139323964513637,1.0
56520000,0.43525645,130.73417721518987,0.8272508,1.3389281726036317,1.3389281726036317,1.0
56530000,0.4071504,120.49397590361446,0.8755078,1.387154729415973,1.387154729415973,1.0
56540000,0.43445414,136.26027397260273,0.8588162,1.3997638467181888,1.3997638467181888,1.0
56550000,0.43628645,127.31645569620254,0.90334743,1.4370455370296407,1.4370455370296407,1.0
56560000,0.4300597,126.61627906976744,0.89599335,1.4128850196627365,1.4128850196627365,1.0
56570000,0.4195371,128.78378378378378,0.89965236,1.4401451654936352,1.4401451654936352,1.0
56580000,0.42907506,130.13888888888889,0.86955166,1.3683287229848236,1.3683287229848236,1.0
56590000,0.4288481,126.96385542168674,0.8949728,1.4419145940280542,1.4419145940280542,1.0
56600000,0.3842747,123.0379746835443,0.8817227,1.4132050189979468,1.4132050189979468,1.0
56610000,0.3763844,130.2093023255814,0.91098326,1.4390459338138843,1.4390459338138843,1.0
56620000,0.40795794,115.18518518518519,0.8791748,1.389555515744436,1.389555515744436,1.0
56630000,0.38183624,122.575,0.901518,1.413506280960916,1.413506280960916,1.0
56640000,0.408204,120.91764705882353,0.923985,1.4481787753894049,1.4481787753894049,1.0
56650000,0.39865324,122.84415584415585,0.9335127,1.4455142282433324,1.4455142282433324,1.0
56660000,0.4039108,120.18604651162791,0.9487457,1.4477836883865123,1.4477836883865123,1.0
56670000,0.40686205,125.34939759036145,0.91703266,1.3505999494388878,1.3505999494388878,1.0
56680000,0.39870077,117.4,0.9147204,1.4516474659554661,1.4516474659554661,1.0
56690000,0.39146355,117.02439024390245,0.91793483,1.4205316592734762,1.4205316592734762,1.0
56700000,0.40498585,120.06172839506173,0.9251848,1.4485950131935101,1.4485950131935101,1.0
56710000,0.3883636,116.87640449438203,0.9151785,1.4519288488560254,1.4519288488560254,1.0
56720000,0.39421004,122.23529411764706,0.91652155,1.3858023024657193,1.3858023024657193,1.0
56730000,0.38755062,117.73809523809524,0.9350925,1.4197710402399661,1.4197710402399661,1.0
56740000,0.37897357,117.5609756097561,0.9453388,1.451525256172361,1.451525256172361,1.0
56750000,0.37502986,118.61627906976744,0.9410316,1.4202301869558733,1.4202301869558733,1.0
56760000,0.4071822,114.18604651162791,0.9292388,1.4552423124804217,1.4552423124804217,1.0
56770000,0.42998672,117.52631578947368,0.89817697,1.4491662061349913,1.4491662061349913,1.0
56780000,0.39252815,127.38271604938272,0.92300415,1.4074740339024567,1.4074740339024567,1.0
56790000,0.39772946,121.52439024390245,0.89471585,1.4473036545110338,1.4473036545110338,1.0
56800000,0.4142528,120.1358024691358,0.8946296,1.3851530393240628,1.3851530393240628,1.0
56810000,0.3927699,119.46067415730337,0.93180543,1.4487364387687516,1.4487364387687516,1.0
56820000,0.41857058,121.28205128205128,0.9365375,1.3862939362066338,1.3862939362066338,1.0
56830000,0.4530497,120.22619047619048,0.93166465,1.3804674878135903,1.3804674878135903,1.0
56840000,0.38881817,126.12820512820512,0.91196245,1.411510792123266,1.411510792123266,1.0
56850000,0.37258768,125.08602150537635,0.94847906,1.4426809042426092,1.4426809042426092,1.0
56860000,0.3654303,117.71014492753623,0.94088894,1.4517949560191483,1.4517949560191483,1.0
56870000,0.38706738,120.6829268292683,0.96448255,1.4479382286469142,1.4479382286469142,1.0
56880000,0.40432817,120.33333333333333,0.9345986,1.4183387763359967,1.4183387763359967,1.0
56890000,0.42464176,116.4,0.9182448,1.452451304658442,1.452451304658442,1.0
56900000,0.37686223,129.17241379310346,0.92599607,1.4399431356313555,1.4399431356313555,1.0
56910000,0.406337,118.61842105263158,0.9120075,1.4501199533541997,1.4501199533541997,1.0
56920000,0.39286616,125.85714285714286,0.9342499,1.4128752550658057,1.4128752550658057,1.0
56930000,0.39565137,115.4125,0.9128704,1.4206227315471898,1.4206227315471898,1.0
56940000,0.42496413,131.5,0.8727687,1.4020903564683378,1.4020903564683378,1.0
56950000,0.36503008,123.97674418604652,0.9285834,1.4129764342132736,1.4129764342132736,1.0
56960000,0.3948585,122.02439024390245,0.90432775,1.3838194688645804,1.3838194688645804,1.0
56970000,0.3958113,122.18518518518519,0.8834622,1.4477950175419265,1.4477950175419265,1.0
56980000,0.4034536,125.6842105263158,0.8869972,1.437871945500374,1.437871945500374,1.0
56990000,0.38048872,120.11111111111111,0.900747,1.3855156142219722,1.3855156142219722,1.0
57000000,0.35542315,127.82954545454545,0.9140052,1.3800137453209396,1.3800137453209396,1.0
57010000,0.38008696,116.475,0.88349617,1.4527224588673562,1.4527224588673562,1.0
57020000,0.37338665,122.64285714285714,0.9115117,1.4156356708013587,1.4156356708013587,1.0
57030000,0.36058283,118.22093023255815,0.8834763,1.4204185665693394,1.4204185665693394,1.0
57040000,0.36616364,118.1219512195122,0.93715245,1.4506048471098993,1.4506048471098993,1.0
57050000,0.3492141,117.58024691358025,0.9166518,1.4514902086428754,1.4514902086428754,1.0
57060000,0.35204574,124.04878048780488,0.9122475,1.3492715621804015,1.3492715621804015,1.0
57070000,0.35650736,116.78823529411764,0.92302483,1.4216940681723986,1.4216940681723986,1.0
57080000,0.3858992,117.3132530120482,0.904923,1.4204602122576122,1.4204602122576122,1.0
57090000,0.36066353,123.6547619047619,0.8190964,1.2297690081454458,1.2297690081454458,1.0
57100000,0.35642767,119.03488372093024,0.8821787,1.3281418149207913,1.3281418149207913,1.0
57110000,0.38761476,119.76,0.9178317,1.449266616155704,1.449266616155704,1.0
57120000,0.35721463,123.89024390243902,0.89121974,1.3808682602716655,1.3808682602716655,1.0
57130000,0.38978451,118.71604938271605,0.90184015,1.4168320572302666,1.4168320572302666,1.0
57140000,0.3944715,124.20481927710843,0.90904367,1.4141023302716869,1.4141023302716869,1.0
57150000,0.40167803,117.72839506172839,0.94531405,1.4512024626135827,1.4512024626135827,1.0
57160000,0.38939208,115.13953488372093,0.9265188,1.422353450555441,1.422353450555441,1.0
57170000,0.38496017,121.35526315789474,0.90069616,1.447277872593372,1.447277872593372,1.0
57180000,0.39327788,121.82142857142857,0.89926356,1.3829826815628712,1.3829826815628712,1.0
57190000,0.3796766,125.57142857142857,0.8749955,1.3791149488184602,1.3791149488184602,1.0
57200000,0.35815874,124.96511627906976,0.9125124,1.4423594514874718,1.4423594514874718,1.0
57210000,0.35302138,121.03614457831326,0.9095535,1.360044903802068,1.360044903802068,1.0
57220000,0.39081168,116.55128205128206,0.87423706,1.380419395139648,1.380419395139648,1.0
57230000,0.37526986,122.63095238095238,0.9001453,1.3596310628785027,1.3596310628785027,1.0
57240000,0.3865704,122.25,0.8795276,1.3820174561813474,1.3820174561813474,1.0
57250000,0.3945267,128.25925925925927,0.91862106,1.4100048952724462,1.4100048952724462,1.0
57260000,0.39310563,123.8375,0.92841494,1.4118468762363916,1.4118468762363916,1.0
57270000,0.3972593,123.1829268292683,0.8735983,1.3824975119858254,1.3824975119858254,1.0
57280000,0.39594343,118.37647058823529,0.9187901,1.3890380549821115,1.3890380549821115,1.0
57290000,0.38920256,121.49367088607595,0.92951274,1.447287460230291,1.447287460230291,1.0
57300000,0.3762907,121.51724137931035,0.9163456,1.3873976317862438,1.3873976317862438,1.0
57310000,0.4079619,121.85185185185185,0.919578,1.4465505870771997,1.4465505870771997,1.0
57320000,0.3817851,116.63855421686748,0.9317116,1.4208481573466076,1.4208481573466076,1.0
57330000,0.3960202,122.1566265060241,0.95247906,1.4150577866169343,1.4150577866169343,1.0
57340000,0.36879942,117.8395061728395,0.91686004,1.4186320548164255,1.4186320548164255,1.0
57350000,0.39156103,115.56626506024097,0.91964257,1.4532785208097525,1.4532785208097525,1.0
57360000,0.38973793,125.6219512195122,0.92537916,1.4430584929338315,1.4430584929338315,1.0
57370000,0.40664342,117.77922077922078,0.896796,1.4496052284774028,1.4496052284774028,1.0
57380000,0.4028542,120.4125,0.91642493,1.4149135360379277,1.4149135360379277,1.0
57390000,0.4240559,122.76829268292683,0.9386489,1.4444567524356606,1.4444567524356606,1.0
57400000,0.40374598,129.5185185185185,0.90799946,1.439330817602667,1.439330817602667,1.0
57410000,0.4056123,119.67088607594937,0.9303529,1.4155384164590101,1.4155384164590101,1.0
57420000,0.37639812,128.08641975308643,0.9040816,1.3481686208621566,1.3481686208621566,1.0
57430000,0.37598985,115.96470588235294,0.9178528,1.3911666206660724,1.3911666206660724,1.0
57440000,0.39587978,123.54545454545455,0.8970024,1.4107820112735798,1.4107820112735798,1.0
57450000,0.36930886,132.16455696202533,0.9087341,1.436298687058159,1.436298687058159,1.0
57460000,0.4136574,124.05128205128206,0.9099232,1.3774077520742045,1.3774077520742045,1.0
57470000,0.38643232,124.54545454545455,0.90526515,1.4108415240687984,1.4108415240687984,1.0
57480000,0.39100015,127.01162790697674,0.90343446,1.4119930644144958,1.4119930644144958,1.0
57490000,0.37667853,122.875,0.8949838,1.4128986926207059,1.4128986926207059,1.0
57500000,0.39086056,118.2875,0.9097029,1.4505801932587299,1.4505801932587299,1.0
57510000,0.41384372,126.88311688311688,0.8858186,1.3397920532152057,1.3397920532152057,1.0
57520000,0.3853031,127.03614457831326,0.9182202,1.4405445329037057,1.4405445329037057,1.0
57530000,0.352674,117.04597701149426,0.87255955,1.419371038091829,1.419371038091829,1.0
57540000,0.4160604,123.22972972972973,0.9141305,1.4445614986694777,1.4445614986694777,1.0
57550000,0.3747942,122.70114942528735,0.9314146,1.4458873255242561,1.4458873255242561,1.0
57560000,0.3443052,120.45679012345678,0.93065894,1.4482804443232897,1.4482804443232897,1.0
57570000,0.36196813,122.61290322580645,0.9286279,1.4445469496120888,1.4445469496120888,1.0
57580000,0.3932886,113.34722222222223,0.9068774,1.423723416517914,1.423723416517914,1.0
57590000,0.35841113,125.67441860465117,0.9452923,1.4451653997839233,1.4451653997839233,1.0
57600000,0.3464091,123.30666666666667,0.9453079,1.442733288363174,1.442733288363174,1.0
57610000,0.38091916,117.35632183908046,0.9331988,1.4511700707605515,1.4511700707605515,1.0
57620000,0.3625654,118.86585365853658,0.90552795,1.4488755635826327,1.4488755635826327,1.0
57630000,0.34859303,113.63636363636364,0.91450506,1.4249309842185727,1.4249309842185727,1.0
57640000,0.3861382,120.6951219512195,0.91185147,1.4473782689366714,1.4473782689366714,1.0
57650000,0.34000206,113.55555555555556,0.88479346,1.454864158352584,1.454864158352584,1.0
57660000,0.3722687,120.45882352941176,0.93012726,1.4478404425705473,1.4478404425705473,1.0
57670000,0.35171133,121.2375,0.8971657,1.4471049627289176,1.4471049627289176,1.0
57680000,0.33674607,125.93023255813954,0.9014796,1.3506813591649367,1.3506813591649367,1.0
57690000,0.39330068,113.4390243902439,0.8924771,1.4550024020235712,1.4550024020235712,1.0
57700000,0.3577474,121.6867469879518,0.94237983,1.4463999356542314,1.4463999356542314,1.0
57710000,0.39097613,120.82051282051282,0.9067744,1.4481210018949289,1.4481210018949289,1.0
57720000,0.36290312,120.19753086419753,0.9099575,1.4478770632700748,1.4478770632700748,1.0
57730000,0.35714892,120.07142857142857,0.9124405,1.3560094814747572,1.3560094814747572,1.0
57740000,0.35758573,124.55,0.94777083,1.4111189464979534,1.4111189464979534,1.0
57750000,0.34425172,119.5,0.94699097,1.4487872799929185,1.4487872799929185,1.0
57760000,0.35377687,129.0595238095238,0.98112994,1.4392336955720402,1.4392336955720402,1.0
57770000,0.3964257,118.82716049382717,0.95209527,1.4494316627884782,1.4494316627884782,1.0
57780000,0.39067885,115.7051282051282,0.91995955,1.4190571028497312,1.4190571028497312,1.0
57790000,0.39910546,126.89156626506023,0.95362514,1.4103421260973057,1.4103421260973057,1.0
57800000,0.36029258,122.51219512195122,0.9242782,1.4458048461323105,1.4458048461323105,1.0
57810000,0.37246615,117.04,0.89931804,1.4169732842842737,1.4169732842842737,1.0
57820000,0.37163043,129.3953488372093,0.91810745,1.3484674096107483,1.3484674096107483,1.0
57830000,0.37282297,120.14864864864865,0.89257944,1.4486486300624706,1.4486486300624706,1.0
57840000,0.3654996,128.96385542168676,0.8943493,1.3882584995249423,1.3882584995249423,1.0
57850000,0.37390375,118.59210526315789,0.8780807,1.448484164907744,1.448484164907744,1.0
57860000,0.35501534,133.3294117647059,0.91678035,1.404144149273634,1.404144149273634,1.0
57870000,0.37326962,123.3,0.92709714,1.4453949579969048,1.4453949579969048,1.0
57880000,0.36182833,119.56470588235294,0.9180842,1.4169199507026111,1.4169199507026111,1.0
57890000,0.38065636,120.03571428571429,0.93421566,1.4178164170507122,1.4178164170507122,1.0
57900000,0.38404852,114.86746987951807,0.9393182,1.422185322224367,1.422185322224367,1.0
57910000,0.34099406,122.21428571428571,0.94830084,1.3847428086612905,1.3847428086612905,1.0
57920000,0.36014622,114.51219512195122,0.9071331,1.4219170290885903,1.4219170290885903,1.0
57930000,0.36194062,121.18518518518519,0.9233792,1.41590118886512,1.41590118886512,1.0
57940000,0.38594395,121.95294117647059,0.9461992,1.4162211402374156,1.4162211402374156,1.0
57950000,0.3912288,118.44303797468355,0.9436138,1.4509695848520798,1.4509695848520798,1.0
57960000,0.3635656,121.08791208791209,0.96715325,1.4463055681311683,1.4463055681311683,1.0
57970000,0.3689394,115.45679012345678,0.91692036,1.4211686271500874,1.4211686271500874,1.0
57980000,0.36614588,121.72340425531915,0.92587954,1.4520480521023273,1.4520480521023273,1.0
57990000,0.3915376,122.3529411764706,0.92968506,1.4087349068238793,1.4087349068238793,1.0
58000000,0.3750099,122.39024390243902,0.9386282,1.4149348876293164,1.4149348876293164,1.0
58010000,0.38303486,121.11627906976744,0.9343993,1.3861623067189666,1.3861623067189666,1.0
58020000,0.36448917,120.1891891891892,0.8889975,1.3797519556681315,1.3797519556681315,1.0
58030000,0.38199,122.24050632911393,0.9184076,1.4461265284143672,1.4461265284143672,1.0
58040000,0.36342266,126.14634146341463,0.90562224,1.378093786491656,1.378093786491656,1.0
58050000,0.37233683,124.42857142857143,0.864009,1.3209071020994867,1.3209071020994867,1.0
58060000,0.36098817,119.09638554216868,0.9165302,1.4189999582955526,1.4189999582955526,1.0
58070000,0.37099996,120.88888888888889,0.92753154,1.4145649618469178,1.4145649618469178,1.0
58080000,0.385003,111.54117647058824,0.89564186,1.4266823162489077,1.4266823162489077,1.0
58090000,0.390961,123.36904761904762,0.89655375,1.4139999519767505,1.4139999519767505,1.0
58100000,0.38076267,118.77922077922078,0.90212744,1.3834051509182175,1.3834051509182175,1.0
58110000,0.3635526,126.51136363636364,0.9501611,1.441034042022445,1.441034042022445,1.0
58120000,0.38210553,113.61728395061728,0.93683416,1.4233633759545117,1.4233633759545117,1.0
58130000,0.38794824,127.05,0.9109341,1.3754202138302447,1.3754202138302447,1.0
58140000,0.38443765,120.67948717948718,0.91197664,1.3483179130424292,1.3483179130424292,1.0
58150000,0.37069786,125.91566265060241,0.9611151,1.4420023348980717,1.4420023348980717,1.0
58160000,0.37001556,118.96551724137932,0.8818488,1.391676701995176,1.391676701995176,1.0
58170000,0.35716993,115.67073170731707,0.92521226,1.4157999577227889,1.4157999577227889,1.0
58180000,0.36197904,122.7560975609756,0.93235344,1.4458047970231758,1.4458047970231758,1.0
58190000,0.37056315,116.81012658227849,0.933306,1.4507948302496703,1.4507948302496703,1.0
58200000,0.37867206,122.03658536585365,0.91902107,1.3844095967620251,1.3844095967620251,1.0
58210000,0.39206547,122.37974683544304,0.92784476,1.4458948256782231,1.4458948256782231,1.0
58220000,0.39663956,115.675,0.9267433,1.4526986918777605,1.4526986918777605,1.0
58230000,0.37552443,131.6625,0.91479963,1.4052567485673928,1.4052567485673928,1.0
58240000,0.36998647,122.8395061728395,0.9358025,1.3824170367655957,1.3824170367655957,1.0
58250000,0.37445763,127.41975308641975,0.9584643,1.408279949100688,1.408279949100688,1.0
58260000,0.35743788,119.04878048780488,0.94123864,1.4177097181630571,1.4177097181630571,1.0
58270000,0.36036453,122.84705882352941,0.9367747,1.4151434858055676,1.4151434858055676,1.0
58280000,0.3836911,122.49350649350649,0.9289356,1.4456358446906774,1.4456358446906774,1.0
58290000,0.36041838,124.51851851851852,0.9439126,1.4431399588473142,1.4431399588473142,1.0
58300000,0.34011263,117.91954022988506,0.9267791,1.3604827255181882,1.3604827255181882,1.0
58310000,0.3625504,117.8,0.95708424,1.4185124593786895,1.4185124593786895,1.0
58320000,0.3725526,126.03896103896103,0.9411455,1.4082640559914021,1.4082640559914021,1.0
58330000,0.36764765,123.34042553191489,0.9451261,1.4133638165532105,1.4133638165532105,1.0
58340000,0.3371183,120.76315789473684,0.9407166,1.4479022824833558,1.4479022824833558,1.0
58350000,0.35647178,116.14893617021276,0.92052174,1.4190877636031407,1.4190877636031407,1.0
58360000,0.35050687,112.90277777777777,0.9137409,1.4553951941253174,1.4553951941253174,1.0
58370000,0.3756539,121.3132530120482,0.914309,1.4155397111751946,1.4155397111751946,1.0
58380000,0.36188775,122.89024390243902,0.93700475,1.4449108036526714,1.4449108036526714,1.0
58390000,0.3865558,116.9625,0.9209079,1.4482885682130162,1.4482885682130162,1.0
58400000,0.3748329,131.6,0.924921,1.371299963630736,1.371299963630736,1.0
58410000,0.3619838,116.0340909090909,0.91763425,1.4510681437836452,1.4510681437836452,1.0
58420000,0.35629323,121.8,0.91145074,1.4137324649840592,1.4137324649840592,1.0
58430000,0.3459362,115.91764705882353,0.9375849,1.4528951955338318,1.4528951955338318,1.0
58440000,0.34246984,117.17721518987342,0.9246458,1.4181999570690096,1.4181999570690096,1.0
58450000,0.3643882,124.89772727272727,0.9272639,1.4139658642763442,1.4139658642763442,1.0
58460000,0.37259212,121.32051282051282,0.90352905,1.4465265453710585,1.4465265453710585,1.0
